Destination Port, Total Fwd Packets, Total Backward Packets, Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Mean, Fwd Packet Length Std, Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std, Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Fwd Header Length, Bwd Header Length, Fwd Packets/s, Bwd Packets/s, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1, Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes, Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, Label,posicaoOriginal
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6741076.0,2247025.33,3891198.21,6740194.0,0.0,0.0,0.0,0.0,80.0,0.0,0.59,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,25363.0
443.0,22.0,28.0,1552.0,31033.0,517.0,70.55,157.94,4280.0,0.0,1108.32,1141.22,51000000.0,2430145.43,4353808.25,10000000.0,60800000.0,2252605.33,4220633.06,10000000.0,460.0,572.0,0.36,0.46,4280.0,638.92,993.71,987458.71,651.7,70.55,1108.32,460.0,22.0,1552.0,28.0,31033.0,29200.0,127.0,21.0,0.0,7695.0
443.0,11.0,7.0,574.0,6532.0,201.0,52.18,77.4,3225.0,0.0,933.14,1467.03,676744.0,67674.4,87847.0,291544.0,384072.0,64012.0,71011.88,149287.0,232.0,152.0,16.25,10.34,3225.0,374.0,955.7,913364.0,394.78,52.18,933.14,232.0,11.0,574.0,7.0,6532.0,8192.0,4.0,10.0,0.0,216742.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1000241.0,333413.67,576823.45,999472.0,0.0,0.0,0.0,0.0,80.0,0.0,4.0,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,113042.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6132812.0,1533203.0,3064389.44,6129787.0,0.0,0.0,0.0,0.0,100.0,0.0,0.82,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,79351.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,942017.0,235504.25,469664.74,940001.0,0.0,0.0,0.0,0.0,100.0,0.0,5.31,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,89235.0
443.0,54.0,78.0,1674.0,95228.0,233.0,31.0,53.34,2570.0,0.0,1220.87,550.27,118000000.0,2231237.53,11300000.0,58900000.0,118000000.0,1534777.04,9409580.48,59000000.0,1092.0,1572.0,0.46,0.66,2570.0,728.59,723.93,524075.27,734.11,31.0,1220.87,1092.0,54.0,1674.0,78.0,95228.0,8192.0,131.0,53.0,0.0,16250.0
64721.0,5.0,9.0,12976.0,56.0,8675.0,2595.2,3605.46,20.0,0.0,6.22,5.78,82200000.0,20600000.0,40800000.0,81700000.0,81700000.0,10200000.0,27600000.0,78400000.0,112.0,204.0,0.06,0.11,8675.0,960.47,2294.82,5266177.41,1029.07,2595.2,6.22,112.0,5.0,12976.0,9.0,56.0,229.0,256.0,3.0,0.0,95417.0
53.0,2.0,2.0,60.0,168.0,30.0,30.0,0.0,84.0,84.0,84.0,0.0,1.0,1.0,0.0,1.0,4.0,4.0,0.0,4.0,40.0,64.0,12.37,12.37,84.0,51.6,29.58,874.8,64.5,30.0,84.0,40.0,2.0,60.0,2.0,168.0,-1.0,-1.0,1.0,0.0,220816.0
443.0,7.0,8.0,869.0,3767.0,509.0,124.14,188.79,1460.0,2.0,470.88,632.04,370249.0,61708.17,66070.63,122496.0,372085.0,53155.0,65664.52,125754.0,160.0,164.0,14.19,16.22,1460.0,289.75,486.38,236567.4,309.07,124.14,470.88,160.0,7.0,869.0,8.0,3767.0,29200.0,31088.0,6.0,0.0,223169.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,9907741.0,3302580.33,5720233.47,9907737.0,0.0,0.0,0.0,0.0,80.0,0.0,0.4,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,82959.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3475042.0,1158347.33,2006149.29,3474849.0,0.0,0.0,0.0,0.0,80.0,0.0,1.15,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,148946.0
80.0,3.0,4.0,671.0,421.0,671.0,223.67,387.4,421.0,0.0,105.25,210.5,208791.0,104395.5,147411.26,208631.0,210542.0,70180.67,120534.27,209360.0,104.0,136.0,7.16,9.54,671.0,136.5,261.43,68346.29,156.0,223.67,105.25,104.0,3.0,671.0,4.0,421.0,29200.0,5051.0,1.0,0.0,155331.0
29987.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8053812.0,2013453.0,4019546.03,8042767.0,20.0,100.0,0.12,0.62,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,121701.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8139756.0,2713252.0,4698876.31,8139047.0,0.0,0.0,0.0,0.0,80.0,0.0,0.49,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,82984.0
10615.0,3.0,0.0,18.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1147.0,573.5,741.76,1098.0,0.0,0.0,0.0,0.0,60.0,0.0,2615.52,0.0,6.0,6.0,0.0,0.0,8.0,6.0,0.0,60.0,3.0,18.0,0.0,0.0,360.0,-1.0,2.0,0.0,221708.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,690786.0,230262.0,398236.59,690106.0,0.0,0.0,0.0,0.0,80.0,0.0,5.79,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,64183.0
80.0,7.0,4.0,50.0,11607.0,20.0,7.14,6.09,11595.0,0.0,2901.75,5795.5,9892331.0,1648721.83,3219915.92,8047346.0,75782.0,25260.67,42856.05,74743.0,152.0,92.0,0.7,0.4,11595.0,971.92,3345.41,11200000.0,1060.27,7.14,2901.75,152.0,7.0,50.0,4.0,11607.0,256.0,229.0,5.0,1.0,99200.0
60450.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5793968.0,1448492.0,2896204.67,5792799.0,20.0,100.0,0.17,0.86,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,87177.0
54618.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,11600000.0,2899172.0,5773707.57,11600000.0,20.0,100.0,0.09,0.43,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,139452.0
53.0,4.0,2.0,172.0,198.0,43.0,43.0,0.0,99.0,99.0,99.0,0.0,19791.0,6597.0,11384.8,19743.0,3.0,3.0,0.0,3.0,128.0,40.0,120.41,60.21,99.0,59.0,27.33,746.67,68.83,43.0,99.0,128.0,4.0,172.0,2.0,198.0,-1.0,-1.0,3.0,0.0,213179.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,10200000.0,3396457.33,5882230.45,10200000.0,0.0,0.0,0.0,0.0,80.0,0.0,0.39,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,101396.0
59038.0,2.0,0.0,12.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0,666666.67,0.0,6.0,6.0,0.0,0.0,9.0,6.0,0.0,40.0,2.0,12.0,0.0,0.0,5503.0,-1.0,1.0,0.0,70890.0
53.0,1.0,1.0,46.0,46.0,46.0,46.0,0.0,46.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,15.68,15.68,46.0,46.0,0.0,0.0,69.0,46.0,46.0,20.0,1.0,46.0,1.0,46.0,-1.0,-1.0,0.0,0.0,86799.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2833076.0,944358.67,1634825.09,2832092.0,0.0,0.0,0.0,0.0,80.0,0.0,1.41,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,187732.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8166792.0,2722264.0,4715096.1,8166788.0,0.0,0.0,0.0,0.0,80.0,0.0,0.49,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,197081.0
64150.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,10100000.0,2534689.5,5066251.24,10100000.0,20.0,100.0,0.1,0.49,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,104103.0
80.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,4.22,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,0.0,1.0,0.0,430.0,672.0,0.0,0.0,30863.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4531509.0,1510503.0,2614528.1,4529500.0,0.0,0.0,0.0,0.0,80.0,0.0,0.88,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,166827.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2813961.0,937987.0,1622048.34,2810967.0,0.0,0.0,0.0,0.0,80.0,0.0,1.42,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,81995.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5037862.0,1259465.5,2516277.98,5033882.0,0.0,0.0,0.0,0.0,100.0,0.0,0.99,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,153970.0
27435.0,1.0,5.0,1375.0,24.0,1375.0,1375.0,0.0,6.0,0.0,4.8,2.68,0.0,0.0,0.0,0.0,4467922.0,1116980.5,2231971.81,4464938.0,20.0,112.0,0.22,1.11,1375.0,396.29,668.59,447016.24,462.33,1375.0,4.8,20.0,1.0,1375.0,5.0,24.0,229.0,0.0,0.0,0.0,104370.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,12000000.0,4009891.33,6944465.18,12000000.0,0.0,0.0,0.0,0.0,80.0,0.0,0.33,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,81554.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,7977790.0,2659263.33,4603395.22,7974806.0,0.0,0.0,0.0,0.0,80.0,0.0,0.5,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,179185.0
443.0,19.0,14.0,2725.0,4061.0,813.0,143.42,297.09,1502.0,0.0,290.07,521.18,61800000.0,3435219.67,4808993.54,10200000.0,61800000.0,4752521.23,5101239.28,10200000.0,616.0,456.0,0.31,0.23,1502.0,199.59,402.05,161646.13,205.64,143.42,290.07,616.0,19.0,2725.0,14.0,4061.0,29200.0,129.0,5.0,0.0,40795.0
53.0,2.0,2.0,64.0,258.0,32.0,32.0,0.0,129.0,129.0,129.0,0.0,1.0,1.0,0.0,1.0,48.0,48.0,0.0,48.0,40.0,40.0,7874.02,7874.02,129.0,70.8,53.13,2822.7,88.5,32.0,129.0,40.0,2.0,64.0,2.0,258.0,-1.0,-1.0,1.0,0.0,137501.0
53.0,2.0,2.0,76.0,108.0,38.0,38.0,0.0,54.0,54.0,54.0,0.0,4.0,4.0,0.0,4.0,48.0,48.0,0.0,48.0,40.0,40.0,11834.32,11834.32,54.0,44.4,8.76,76.8,55.5,38.0,54.0,40.0,2.0,76.0,2.0,108.0,-1.0,-1.0,1.0,0.0,94565.0
53.0,1.0,1.0,45.0,173.0,45.0,45.0,0.0,173.0,173.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,42.91,42.91,173.0,87.67,73.9,5461.33,131.5,45.0,173.0,20.0,1.0,45.0,1.0,173.0,-1.0,-1.0,0.0,0.0,528.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,10200000.0,3396374.0,5881930.23,10200000.0,0.0,0.0,0.0,0.0,80.0,0.0,0.39,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,62072.0
53.0,2.0,2.0,82.0,240.0,41.0,41.0,0.0,120.0,120.0,120.0,0.0,3.0,3.0,0.0,3.0,48.0,48.0,0.0,48.0,40.0,40.0,7.17,7.17,120.0,72.6,43.27,1872.3,90.75,41.0,120.0,40.0,2.0,82.0,2.0,240.0,-1.0,-1.0,1.0,0.0,137272.0
10345.0,1.0,1.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,9174.31,9174.31,6.0,6.0,0.0,0.0,9.0,6.0,6.0,20.0,1.0,6.0,1.0,6.0,60.0,16476.0,0.0,0.0,222600.0
37528.0,2.0,0.0,2071.0,0.0,2065.0,1035.5,1455.93,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0,1000000.0,0.0,2065.0,1378.67,1188.76,1413160.33,2068.0,1035.5,0.0,40.0,2.0,2071.0,0.0,0.0,256.0,-1.0,1.0,0.0,15015.0
53.0,1.0,1.0,39.0,98.0,39.0,39.0,0.0,98.0,98.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,32.0,3.03,3.03,98.0,58.67,34.06,1160.33,88.0,39.0,98.0,20.0,1.0,39.0,1.0,98.0,-1.0,-1.0,0.0,0.0,6042.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5018914.0,1254728.5,2508100.38,5016879.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,126634.0
52110.0,7.0,9.0,11613.0,62.0,5840.0,1659.0,2429.62,20.0,0.0,6.89,5.3,84300000.0,14100000.0,33900000.0,83200000.0,83200000.0,10400000.0,27800000.0,79100000.0,152.0,192.0,0.08,0.11,5840.0,687.12,1707.68,2916174.98,730.06,1659.0,6.89,152.0,7.0,11613.0,9.0,62.0,229.0,256.0,5.0,0.0,112521.0
35331.0,1.0,5.0,1375.0,24.0,1375.0,1375.0,0.0,6.0,0.0,4.8,2.68,0.0,0.0,0.0,0.0,3173943.0,793485.75,1582680.54,3167505.0,20.0,112.0,0.31,1.57,1375.0,396.29,668.59,447016.24,462.33,1375.0,4.8,20.0,1.0,1375.0,5.0,24.0,229.0,0.0,0.0,0.0,156620.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,11300000.0,3755368.67,6503931.61,11300000.0,0.0,0.0,0.0,0.0,80.0,0.0,0.36,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,45721.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3924470.0,981117.5,1960552.38,3921946.0,0.0,0.0,0.0,0.0,100.0,0.0,1.27,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,187217.0
53.0,2.0,2.0,70.0,102.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,3.0,3.0,0.0,3.0,4.0,4.0,0.0,4.0,40.0,80.0,12121.21,12121.21,51.0,41.4,8.76,76.8,51.75,35.0,51.0,40.0,2.0,70.0,2.0,102.0,-1.0,-1.0,1.0,0.0,154835.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,19917.0,6639.0,10731.51,19020.0,0.0,0.0,0.0,0.0,80.0,0.0,200.83,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,118329.0
53.0,1.0,1.0,48.0,193.0,48.0,48.0,0.0,193.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,20.0,6.18,6.18,193.0,96.33,83.72,7008.33,144.5,48.0,193.0,32.0,1.0,48.0,1.0,193.0,-1.0,-1.0,0.0,0.0,41244.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2782930.0,695732.5,1389935.78,2780636.0,0.0,0.0,0.0,0.0,100.0,0.0,1.8,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,109536.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5412868.0,1353217.0,2705102.04,5410870.0,0.0,0.0,0.0,0.0,100.0,0.0,0.92,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,33379.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1244025.0,311006.25,621340.68,1243017.0,0.0,0.0,0.0,0.0,100.0,0.0,4.02,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,127761.0
9233.0,2.0,0.0,12.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,2000000.0,0.0,6.0,6.0,0.0,0.0,9.0,6.0,0.0,40.0,2.0,12.0,0.0,0.0,385.0,-1.0,1.0,0.0,13367.0
53.0,1.0,1.0,52.0,80.0,52.0,52.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,42.47,42.47,80.0,61.33,16.17,261.33,92.0,52.0,80.0,20.0,1.0,52.0,1.0,80.0,-1.0,-1.0,0.0,0.0,41382.0
53.0,2.0,2.0,76.0,132.0,38.0,38.0,0.0,66.0,66.0,66.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,0.0,3.0,64.0,40.0,64.86,64.86,66.0,49.2,15.34,235.2,61.5,38.0,66.0,64.0,2.0,76.0,2.0,132.0,-1.0,-1.0,1.0,0.0,216697.0
53.0,2.0,2.0,64.0,204.0,32.0,32.0,0.0,102.0,102.0,102.0,0.0,2.0,2.0,0.0,2.0,47.0,47.0,0.0,47.0,40.0,40.0,10000.0,10000.0,102.0,60.0,38.34,1470.0,75.0,32.0,102.0,40.0,2.0,64.0,2.0,204.0,-1.0,-1.0,1.0,0.0,119359.0
53.0,2.0,2.0,64.0,204.0,32.0,32.0,0.0,102.0,102.0,102.0,0.0,3.0,3.0,0.0,3.0,49.0,49.0,0.0,49.0,64.0,64.0,10471.2,10471.2,102.0,60.0,38.34,1470.0,75.0,32.0,102.0,64.0,2.0,64.0,2.0,204.0,-1.0,-1.0,1.0,0.0,68845.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4019926.0,1004981.5,2008630.39,4017927.0,0.0,0.0,0.0,0.0,100.0,0.0,1.24,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,99413.0
53.0,2.0,2.0,72.0,128.0,36.0,36.0,0.0,64.0,64.0,64.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,40.0,40.0,75.96,75.96,64.0,47.2,15.34,235.2,59.0,36.0,64.0,40.0,2.0,72.0,2.0,128.0,-1.0,-1.0,1.0,0.0,205930.0
3268.0,36.0,31.0,6724.0,11426.0,1313.0,186.78,288.47,3069.0,0.0,368.58,609.2,83637.0,2389.63,7822.98,37628.0,46162.0,1538.73,5312.13,26786.0,1168.0,1008.0,430.43,370.65,3069.0,266.91,467.91,218938.95,270.9,186.78,368.58,1168.0,36.0,6724.0,31.0,11426.0,29200.0,2081.0,28.0,0.0,15622.0
55227.0,1.0,6.0,6.0,36.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,11700000.0,2344934.0,5226661.32,11700000.0,20.0,120.0,0.09,0.51,6.0,6.0,0.0,0.0,6.86,6.0,6.0,20.0,1.0,6.0,6.0,36.0,229.0,0.0,0.0,0.0,146594.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4604878.0,1151219.5,2302435.67,4604873.0,0.0,0.0,0.0,0.0,100.0,0.0,1.09,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,98798.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6298982.0,1574745.5,3149489.0,6298979.0,0.0,0.0,0.0,0.0,100.0,0.0,0.79,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,190296.0
58811.0,2.0,0.0,12.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0,666666.67,0.0,6.0,6.0,0.0,0.0,9.0,6.0,0.0,40.0,2.0,12.0,0.0,0.0,360.0,-1.0,1.0,0.0,216892.0
80.0,18.0,18.0,950.0,3552.0,430.0,52.78,137.24,1460.0,0.0,197.33,461.56,117000000.0,6881012.82,4526194.4,10000000.0,112000000.0,6590905.12,4811769.25,10000000.0,372.0,504.0,0.15,0.15,1460.0,121.68,339.33,115143.61,125.06,52.78,197.33,372.0,18.0,950.0,18.0,3552.0,8192.0,980.0,17.0,0.0,203722.0
53.0,2.0,2.0,96.0,300.0,48.0,48.0,0.0,150.0,150.0,150.0,0.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,4.0,64.0,64.0,13.64,13.64,150.0,88.8,55.87,3121.2,111.0,48.0,150.0,64.0,2.0,96.0,2.0,300.0,-1.0,-1.0,1.0,0.0,209494.0
58581.0,7.0,9.0,11613.0,62.0,4380.0,1659.0,2117.07,20.0,0.0,6.89,5.3,78400000.0,13100000.0,31900000.0,78300000.0,78300000.0,9784653.5,24200000.0,69000000.0,152.0,192.0,0.09,0.11,4380.0,687.12,1543.79,2383274.98,730.06,1659.0,6.89,152.0,7.0,11613.0,9.0,62.0,229.0,256.0,5.0,0.0,61292.0
443.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31469.0,31469.0,0.0,31469.0,0.0,0.0,0.0,0.0,64.0,0.0,63.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,2.0,0.0,0.0,0.0,317.0,-1.0,0.0,0.0,2820.0
443.0,20.0,19.0,1296.0,5077.0,613.0,64.8,154.12,1460.0,0.0,267.21,538.69,116000000.0,6105422.47,4870400.21,10000000.0,110000000.0,6138125.28,5020647.12,10000000.0,412.0,392.0,0.17,0.16,1460.0,159.32,395.48,156406.43,163.41,64.8,267.21,412.0,20.0,1296.0,19.0,5077.0,8192.0,5120.0,19.0,0.0,222741.0
80.0,16.0,14.0,554.0,549.0,470.0,34.62,116.11,543.0,0.0,39.21,145.01,116000000.0,7712116.87,4163341.64,10100000.0,111000000.0,8520003.92,3765565.81,10100000.0,332.0,424.0,0.14,0.12,543.0,35.58,126.1,15901.45,36.77,34.62,39.21,332.0,16.0,554.0,14.0,549.0,8192.0,946.0,15.0,0.0,224639.0
53.0,2.0,2.0,66.0,98.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,4.0,4.0,0.0,4.0,3.0,3.0,0.0,3.0,40.0,40.0,10869.57,10869.57,49.0,39.4,8.76,76.8,49.25,33.0,49.0,40.0,2.0,66.0,2.0,98.0,-1.0,-1.0,1.0,0.0,86524.0
53.0,2.0,2.0,46.0,46.0,23.0,23.0,0.0,23.0,23.0,23.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,64.0,64.0,7434.94,7434.94,23.0,23.0,0.0,0.0,28.75,23.0,23.0,64.0,2.0,46.0,2.0,46.0,-1.0,-1.0,1.0,0.0,205555.0
53.0,1.0,1.0,58.0,186.0,58.0,58.0,0.0,186.0,186.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,20.0,32.71,32.71,186.0,100.67,73.9,5461.33,151.0,58.0,186.0,32.0,1.0,58.0,1.0,186.0,-1.0,-1.0,0.0,0.0,175389.0
53.0,2.0,2.0,64.0,204.0,32.0,32.0,0.0,102.0,102.0,102.0,0.0,4.0,4.0,0.0,4.0,48.0,48.0,0.0,48.0,40.0,40.0,9259.26,9259.26,102.0,60.0,38.34,1470.0,75.0,32.0,102.0,40.0,2.0,64.0,2.0,204.0,-1.0,-1.0,1.0,0.0,49847.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,9464764.0,3154921.33,5464291.79,9464542.0,0.0,0.0,0.0,0.0,80.0,0.0,0.42,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,178449.0
