Destination Port, Total Fwd Packets, Total Backward Packets, Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Mean, Fwd Packet Length Std, Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std, Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Fwd Header Length, Bwd Header Length, Fwd Packets/s, Bwd Packets/s, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1, Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes, Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, Label,posicaoOriginal
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1465621.0,488540.33,844943.57,1464197.0,0.0,0.0,0.0,0.0,80.0,0.0,2.73,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,164320.0
61914.0,5.0,2.0,11601.0,26.0,7215.0,2320.2,3328.81,20.0,6.0,13.0,9.9,1769226.0,442306.5,870069.55,1747321.0,49.0,49.0,0.0,49.0,124.0,40.0,2.83,1.13,7215.0,1453.38,2786.26,7763243.7,1661.0,2320.2,13.0,124.0,5.0,11601.0,2.0,26.0,8192.0,256.0,3.0,0.0,165908.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,9388773.0,3129591.0,5417147.75,9384774.0,0.0,0.0,0.0,0.0,80.0,0.0,0.43,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,190817.0
60286.0,5.0,9.0,11607.0,62.0,8760.0,2321.4,3802.32,20.0,0.0,6.89,5.3,98900000.0,24700000.0,48600000.0,97600000.0,97600000.0,12200000.0,31700000.0,90400000.0,112.0,192.0,0.05,0.09,8760.0,778.33,2325.15,5406324.52,833.93,2321.4,6.89,112.0,5.0,11607.0,9.0,62.0,229.0,256.0,3.0,0.0,157231.0
80.0,8.0,5.0,56.0,11607.0,20.0,7.0,5.66,7215.0,0.0,2321.4,3327.77,81000000.0,11600000.0,27700000.0,74100000.0,608101.0,152025.25,303256.8,606910.0,172.0,112.0,0.1,0.06,7215.0,833.5,2175.3,4731941.35,897.62,7.0,2321.4,172.0,8.0,56.0,5.0,11607.0,256.0,229.0,6.0,1.0,94052.0
58624.0,2.0,0.0,12.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0,666666.67,0.0,6.0,6.0,0.0,0.0,9.0,6.0,0.0,40.0,2.0,12.0,0.0,0.0,419.0,-1.0,1.0,0.0,207461.0
49963.0,5.0,10.0,11607.0,68.0,8760.0,2321.4,3802.32,20.0,0.0,6.8,5.01,80300000.0,20100000.0,40100000.0,80200000.0,80200000.0,8908523.67,26000000.0,78100000.0,112.0,212.0,0.06,0.12,8760.0,730.06,2254.59,5083184.06,778.73,2321.4,6.8,112.0,5.0,11607.0,10.0,68.0,229.0,256.0,3.0,0.0,104028.0
60571.0,1.0,6.0,6.0,36.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1817024.0,363404.8,797410.11,1789727.0,20.0,120.0,0.55,3.3,6.0,6.0,0.0,0.0,6.86,6.0,6.0,20.0,1.0,6.0,6.0,36.0,229.0,0.0,0.0,0.0,176686.0
58134.0,5.0,10.0,11613.0,68.0,11595.0,2322.6,5183.43,20.0,0.0,6.8,5.01,76500000.0,19100000.0,38200000.0,76400000.0,76400000.0,8485690.44,24900000.0,74800000.0,112.0,212.0,0.07,0.13,11595.0,730.44,2897.22,8393882.26,779.13,2322.6,6.8,112.0,5.0,11613.0,10.0,68.0,229.0,256.0,3.0,0.0,60946.0
53.0,1.0,1.0,52.0,98.0,52.0,52.0,0.0,98.0,98.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,20.0,21.64,21.64,98.0,67.33,26.56,705.33,101.0,52.0,98.0,32.0,1.0,52.0,1.0,98.0,-1.0,-1.0,0.0,0.0,219750.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3186263.0,1062087.67,1839028.62,3185615.0,0.0,0.0,0.0,0.0,80.0,0.0,1.26,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,113705.0
62525.0,6.0,10.0,11607.0,68.0,5840.0,1934.5,2375.52,20.0,0.0,6.8,5.01,99700000.0,19900000.0,44600000.0,99700000.0,99700000.0,11100000.0,29200000.0,88200000.0,132.0,212.0,0.06,0.1,5840.0,687.12,1632.56,2665237.48,730.06,1934.5,6.8,132.0,6.0,11607.0,10.0,68.0,229.0,256.0,4.0,0.0,175829.0
23968.0,1.0,6.0,6.0,36.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6069816.0,1213963.2,2699967.63,6043778.0,20.0,120.0,0.16,0.99,6.0,6.0,0.0,0.0,6.86,6.0,6.0,20.0,1.0,6.0,6.0,36.0,229.0,0.0,0.0,0.0,87134.0
80.0,9.0,6.0,62.0,11607.0,20.0,6.89,5.3,5840.0,0.0,1934.5,2538.92,90000000.0,11200000.0,30200000.0,85900000.0,1667591.0,333518.2,744664.44,1665614.0,192.0,132.0,0.1,0.07,5840.0,729.69,1754.34,3077725.56,778.33,6.89,1934.5,192.0,9.0,62.0,6.0,11607.0,256.0,229.0,7.0,1.0,132503.0
58227.0,6.0,9.0,11613.0,62.0,5840.0,1935.5,2991.61,20.0,0.0,6.89,5.3,94700000.0,18900000.0,42300000.0,94600000.0,94600000.0,11800000.0,29200000.0,83400000.0,132.0,192.0,0.06,0.1,5840.0,730.06,1978.19,3913237.4,778.73,1935.5,6.89,132.0,6.0,11613.0,9.0,62.0,229.0,256.0,4.0,0.0,147193.0
62748.0,6.0,8.0,12982.0,50.0,10135.0,2163.67,3966.15,20.0,0.0,6.25,6.18,9829366.0,1965873.2,3749634.46,8606338.0,8596375.0,1228053.57,2474028.22,6576623.0,132.0,184.0,0.61,0.81,10135.0,960.47,2602.12,6771020.27,1029.07,2163.67,6.25,132.0,6.0,12982.0,8.0,50.0,229.0,256.0,4.0,0.0,95707.0
55414.0,1.0,1.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,22222.22,22222.22,6.0,6.0,0.0,0.0,9.0,6.0,6.0,20.0,1.0,6.0,1.0,6.0,115.0,255.0,0.0,0.0,8500.0
443.0,2.0,0.0,12.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,156.0,156.0,0.0,156.0,0.0,0.0,0.0,0.0,40.0,0.0,12820.51,0.0,6.0,6.0,0.0,0.0,9.0,6.0,0.0,40.0,2.0,12.0,0.0,0.0,256.0,-1.0,1.0,0.0,203999.0
60659.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,10800000.0,2701624.0,5402138.68,10800000.0,20.0,100.0,0.09,0.46,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,176743.0
50671.0,7.0,2.0,11601.0,26.0,4380.0,1657.29,1763.21,20.0,6.0,13.0,9.9,1351132.0,225188.67,548023.78,1343827.0,3.0,3.0,0.0,3.0,164.0,40.0,5.18,1.48,4380.0,1162.7,1645.24,2706820.46,1291.89,1657.29,13.0,164.0,7.0,11601.0,2.0,26.0,8192.0,256.0,5.0,0.0,195570.0
80.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,187.0,0.0,187.0,0.0,0.0,0.0,0.0,64.0,0.0,10695.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,2.0,0.0,0.0,0.0,30016.0,-1.0,0.0,0.0,155283.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6213834.0,1553458.5,3106247.04,6212829.0,0.0,0.0,0.0,0.0,100.0,0.0,0.8,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,196290.0
62794.0,6.0,2.0,11607.0,26.0,8675.0,1934.5,3502.24,20.0,6.0,13.0,9.9,90986.0,18197.2,40218.02,90140.0,3.0,3.0,0.0,3.0,144.0,40.0,65.94,21.98,8675.0,1292.56,2931.43,8593279.28,1454.12,1934.5,13.0,144.0,6.0,11607.0,2.0,26.0,8192.0,256.0,4.0,0.0,176056.0
53.0,2.0,2.0,90.0,206.0,45.0,45.0,0.0,103.0,103.0,103.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,0.0,3.0,64.0,64.0,5847.95,5847.95,103.0,68.2,31.77,1009.2,85.25,45.0,103.0,64.0,2.0,90.0,2.0,206.0,-1.0,-1.0,1.0,0.0,11705.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6152790.0,2050930.0,3551461.96,6151805.0,0.0,0.0,0.0,0.0,80.0,0.0,0.65,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,46281.0
53.0,2.0,2.0,154.0,314.0,77.0,77.0,0.0,157.0,157.0,157.0,0.0,3.0,3.0,0.0,3.0,4.0,4.0,0.0,4.0,40.0,40.0,11627.91,11627.91,157.0,109.0,43.82,1920.0,136.25,77.0,157.0,40.0,2.0,154.0,2.0,314.0,-1.0,-1.0,1.0,0.0,213161.0
443.0,2.0,0.0,12.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1784496.0,1784496.0,0.0,1784496.0,0.0,0.0,0.0,0.0,40.0,0.0,1.12,0.0,6.0,6.0,0.0,0.0,9.0,6.0,0.0,40.0,2.0,12.0,0.0,0.0,255.0,-1.0,1.0,0.0,50352.0
56748.0,5.0,2.0,11607.0,26.0,11595.0,2321.4,5184.1,20.0,6.0,13.0,9.9,645906.0,161476.5,322439.82,645136.0,37.0,37.0,0.0,37.0,124.0,40.0,7.74,3.1,11595.0,1454.12,4097.54,16800000.0,1661.86,2321.4,13.0,124.0,5.0,11607.0,2.0,26.0,8192.0,256.0,3.0,0.0,139057.0
60022.0,1.0,1.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,7936.51,7936.51,6.0,6.0,0.0,0.0,9.0,6.0,6.0,20.0,1.0,6.0,1.0,6.0,115.0,255.0,0.0,0.0,207427.0
443.0,6.0,4.0,611.0,155.0,517.0,101.83,204.31,141.0,2.0,38.75,68.19,5289391.0,1057878.2,2313223.32,5195798.0,132086.0,44028.67,40698.91,80879.0,132.0,84.0,1.13,0.76,517.0,69.64,154.12,23753.85,76.6,101.83,38.75,132.0,6.0,611.0,4.0,155.0,8192.0,30016.0,5.0,0.0,10057.0
80.0,8.0,5.0,56.0,11607.0,20.0,7.0,5.66,7215.0,0.0,2321.4,3327.77,70000000.0,10000000.0,23200000.0,62300000.0,1538552.0,384638.0,768590.09,1537523.0,172.0,112.0,0.11,0.07,7215.0,833.5,2175.3,4731941.35,897.62,7.0,2321.4,172.0,8.0,56.0,5.0,11607.0,256.0,229.0,6.0,1.0,29942.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5555893.0,1388973.25,2774604.17,5550878.0,0.0,0.0,0.0,0.0,100.0,0.0,0.9,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,53623.0
53.0,1.0,1.0,71.0,153.0,71.0,71.0,0.0,153.0,153.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,15.35,15.35,153.0,98.33,47.34,2241.33,147.5,71.0,153.0,32.0,1.0,71.0,1.0,153.0,-1.0,-1.0,0.0,0.0,221225.0
61587.0,7.0,2.0,11607.0,26.0,5840.0,1658.14,2430.3,20.0,6.0,13.0,9.9,55406.0,9234.33,22272.27,54695.0,18.0,18.0,0.0,18.0,164.0,40.0,126.34,36.1,5840.0,1163.3,2138.33,4572451.57,1292.56,1658.14,13.0,164.0,7.0,11607.0,2.0,26.0,8192.0,256.0,5.0,0.0,165691.0
46275.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,21276.6,21276.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,0.0,1.0,0.0,127.0,267.0,0.0,0.0,12343.0
53.0,2.0,2.0,66.0,164.0,33.0,33.0,0.0,82.0,82.0,82.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,80.0,80.0,6451.61,6451.61,82.0,52.6,26.84,720.3,65.75,33.0,82.0,80.0,2.0,66.0,2.0,164.0,-1.0,-1.0,1.0,0.0,69074.0
80.0,2.0,0.0,12.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,22200000.0,22200000.0,0.0,22200000.0,0.0,0.0,0.0,0.0,40.0,0.0,0.09,0.0,6.0,6.0,0.0,0.0,9.0,6.0,0.0,40.0,2.0,12.0,0.0,0.0,65535.0,-1.0,1.0,0.0,223196.0
59499.0,5.0,9.0,11607.0,62.0,8760.0,2321.4,3802.32,20.0,0.0,6.89,5.3,95900000.0,24000000.0,47900000.0,95800000.0,95800000.0,12000000.0,33800000.0,95700000.0,112.0,192.0,0.05,0.09,8760.0,778.33,2325.15,5406324.52,833.93,2321.4,6.89,112.0,5.0,11607.0,9.0,62.0,229.0,256.0,3.0,0.0,156302.0
64678.0,5.0,10.0,11613.0,68.0,11595.0,2322.6,5183.43,20.0,0.0,6.8,5.01,103000000.0,25700000.0,50200000.0,101000000.0,101000000.0,11200000.0,32900000.0,99000000.0,112.0,212.0,0.05,0.1,11595.0,730.44,2897.22,8393882.26,779.13,2322.6,6.8,112.0,5.0,11613.0,10.0,68.0,229.0,256.0,3.0,0.0,185742.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6035322.0,2011774.0,3483995.95,6034746.0,0.0,0.0,0.0,0.0,80.0,0.0,0.66,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,88129.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2605145.0,651286.25,1301241.25,2603148.0,0.0,0.0,0.0,0.0,100.0,0.0,1.92,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,27350.0
53.0,2.0,2.0,62.0,94.0,31.0,31.0,0.0,47.0,47.0,47.0,0.0,4.0,4.0,0.0,4.0,48.0,48.0,0.0,48.0,80.0,80.0,10101.01,10101.01,47.0,37.4,8.76,76.8,46.75,31.0,47.0,80.0,2.0,62.0,2.0,94.0,-1.0,-1.0,1.0,0.0,154847.0
61203.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1665991.0,416497.75,820866.82,1647741.0,20.0,100.0,0.6,2.98,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,87912.0
80.0,8.0,6.0,56.0,11607.0,20.0,7.0,5.66,4380.0,0.0,1934.5,2177.34,99000000.0,14100000.0,36200000.0,96200000.0,1270729.0,254145.8,567668.07,1269621.0,172.0,132.0,0.08,0.06,4380.0,777.93,1627.46,2648631.78,833.5,7.0,1934.5,172.0,8.0,56.0,6.0,11607.0,256.0,229.0,6.0,1.0,169234.0
53.0,4.0,2.0,156.0,246.0,39.0,39.0,0.0,123.0,123.0,123.0,0.0,30690.0,10230.0,17712.82,30683.0,48.0,48.0,0.0,48.0,104.0,40.0,19.39,9.69,123.0,63.0,40.99,1680.0,73.5,39.0,123.0,104.0,4.0,156.0,2.0,246.0,-1.0,-1.0,3.0,0.0,201728.0
53.0,1.0,1.0,42.0,95.0,42.0,42.0,0.0,95.0,95.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,8.29,8.29,95.0,59.67,30.6,936.33,89.5,42.0,95.0,32.0,1.0,42.0,1.0,95.0,-1.0,-1.0,0.0,0.0,202158.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,9928726.0,3309575.33,5731511.74,9927755.0,0.0,0.0,0.0,0.0,80.0,0.0,0.4,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,74515.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,9247736.0,3082578.67,5338354.97,9246780.0,0.0,0.0,0.0,0.0,80.0,0.0,0.43,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,167665.0
62646.0,7.0,2.0,11601.0,26.0,4380.0,1657.29,1763.21,20.0,6.0,13.0,9.9,1288760.0,214793.33,517666.94,1271389.0,1613.0,1613.0,0.0,1613.0,164.0,40.0,5.43,1.55,4380.0,1162.7,1645.24,2706820.46,1291.89,1657.29,13.0,164.0,7.0,11601.0,2.0,26.0,8192.0,256.0,5.0,0.0,175911.0
80.0,8.0,6.0,56.0,11601.0,20.0,7.0,5.66,5840.0,0.0,1933.5,2189.77,70800000.0,10100000.0,23000000.0,61700000.0,553286.0,110657.2,237220.72,534777.0,172.0,132.0,0.11,0.08,5840.0,777.53,1633.1,2667024.41,833.07,7.0,1933.5,172.0,8.0,56.0,6.0,11601.0,256.0,229.0,6.0,1.0,37789.0
49847.0,6.0,2.0,11601.0,26.0,5840.0,1933.5,2376.5,20.0,6.0,13.0,9.9,84692.0,16938.4,34348.72,78217.0,885.0,885.0,0.0,885.0,144.0,40.0,70.84,23.61,5840.0,1291.89,2110.95,4456113.11,1453.38,1933.5,13.0,144.0,6.0,11601.0,2.0,26.0,8192.0,256.0,4.0,0.0,194657.0
53.0,4.0,2.0,208.0,234.0,52.0,52.0,0.0,117.0,117.0,117.0,0.0,40293.0,13431.0,23217.29,40240.0,2.0,2.0,0.0,2.0,80.0,40.0,80.09,40.04,117.0,70.57,31.72,1005.95,82.33,52.0,117.0,80.0,4.0,208.0,2.0,234.0,-1.0,-1.0,3.0,0.0,8722.0
58135.0,1.0,6.0,6.0,36.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,9477790.0,1895558.0,4227600.33,9458106.0,20.0,120.0,0.11,0.63,6.0,6.0,0.0,0.0,6.86,6.0,6.0,20.0,1.0,6.0,6.0,36.0,229.0,0.0,0.0,0.0,157754.0
53.0,2.0,2.0,88.0,200.0,44.0,44.0,0.0,100.0,100.0,100.0,0.0,49.0,49.0,0.0,49.0,49.0,49.0,0.0,49.0,40.0,40.0,10204.08,10204.08,100.0,66.4,30.67,940.8,83.0,44.0,100.0,40.0,2.0,88.0,2.0,200.0,-1.0,-1.0,1.0,0.0,211755.0
53.0,2.0,2.0,80.0,204.0,40.0,40.0,0.0,102.0,102.0,102.0,0.0,3.0,3.0,0.0,3.0,48.0,48.0,0.0,48.0,40.0,40.0,62.46,62.46,102.0,64.8,33.96,1153.2,81.0,40.0,102.0,40.0,2.0,80.0,2.0,204.0,-1.0,-1.0,1.0,0.0,203114.0
55269.0,1.0,6.0,6.0,36.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,9479762.0,1895952.4,4233882.22,9469749.0,20.0,120.0,0.11,0.63,6.0,6.0,0.0,0.0,6.86,6.0,6.0,20.0,1.0,6.0,6.0,36.0,229.0,0.0,0.0,0.0,60129.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4008898.0,1002224.5,2003780.39,4007895.0,0.0,0.0,0.0,0.0,100.0,0.0,1.25,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,73850.0
80.0,8.0,5.0,56.0,11601.0,20.0,7.0,5.66,5840.0,0.0,2320.2,2436.83,83400000.0,11900000.0,28400000.0,76100000.0,38146.0,9536.5,14327.33,30483.0,172.0,112.0,0.1,0.06,5840.0,833.07,1774.91,3150292.38,897.15,7.0,2320.2,172.0,8.0,56.0,5.0,11601.0,256.0,229.0,6.0,1.0,107404.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,10000000.0,3336279.33,5777754.9,10000000.0,0.0,0.0,0.0,0.0,80.0,0.0,0.4,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,122089.0
53.0,1.0,1.0,50.0,126.0,50.0,50.0,0.0,126.0,126.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,16.23,16.23,126.0,75.33,43.88,1925.33,113.0,50.0,126.0,32.0,1.0,50.0,1.0,126.0,-1.0,-1.0,0.0,0.0,175427.0
53.0,1.0,1.0,44.0,60.0,44.0,44.0,0.0,60.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,41.98,41.98,60.0,49.33,9.24,85.33,74.0,44.0,60.0,32.0,1.0,44.0,1.0,60.0,-1.0,-1.0,0.0,0.0,3160.0
53.0,2.0,2.0,90.0,218.0,45.0,45.0,0.0,109.0,109.0,109.0,0.0,3.0,3.0,0.0,3.0,48.0,48.0,0.0,48.0,64.0,64.0,10526.32,10526.32,109.0,70.6,35.05,1228.8,88.25,45.0,109.0,64.0,2.0,90.0,2.0,218.0,-1.0,-1.0,1.0,0.0,210146.0
80.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,293.0,0.0,293.0,0.0,0.0,0.0,0.0,64.0,0.0,6825.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,2.0,0.0,0.0,0.0,30558.0,-1.0,0.0,0.0,31374.0
49512.0,7.0,9.0,11613.0,62.0,5840.0,1659.0,2429.62,20.0,0.0,6.89,5.3,10200000.0,1699385.0,4074173.78,10000000.0,9999833.0,1249979.12,3522206.17,9966976.0,152.0,192.0,0.69,0.88,5840.0,687.12,1707.68,2916174.98,730.06,1659.0,6.89,152.0,7.0,11613.0,9.0,62.0,229.0,256.0,5.0,0.0,112062.0
53.0,2.0,2.0,86.0,118.0,43.0,43.0,0.0,59.0,59.0,59.0,0.0,4.0,4.0,0.0,4.0,49.0,49.0,0.0,49.0,40.0,40.0,11904.76,11904.76,59.0,49.4,8.76,76.8,61.75,43.0,59.0,40.0,2.0,86.0,2.0,118.0,-1.0,-1.0,1.0,0.0,174001.0
63981.0,1.0,7.0,6.0,42.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6041828.0,1006971.33,2462424.57,6033372.0,20.0,140.0,0.17,1.16,6.0,6.0,0.0,0.0,6.75,6.0,6.0,20.0,1.0,6.0,7.0,42.0,229.0,0.0,0.0,0.0,195273.0
445.0,16.0,12.0,1648.0,1908.0,252.0,103.0,88.3,307.0,0.0,159.0,110.03,247267.0,16484.47,51460.0,197056.0,50210.0,4564.55,14572.08,48496.0,344.0,264.0,64.71,48.53,307.0,122.62,101.28,10256.74,127.0,103.0,159.0,344.0,16.0,1648.0,12.0,1908.0,8192.0,2050.0,14.0,0.0,225709.0
56331.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2586970.0,646742.5,1281500.47,2568951.0,20.0,100.0,0.39,1.93,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,61179.0
53615.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,17.0,26.85,48.0,1.0,1.0,0.0,1.0,176.0,64.0,78431.37,39215.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,4.0,0.0,2.0,0.0,408.0,65535.0,0.0,0.0,17759.0
53.0,2.0,2.0,60.0,188.0,30.0,30.0,0.0,94.0,94.0,94.0,0.0,3.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,80.0,80.0,81.68,81.68,94.0,55.6,35.05,1228.8,69.5,30.0,94.0,80.0,2.0,60.0,2.0,188.0,-1.0,-1.0,1.0,0.0,10484.0
80.0,8.0,5.0,56.0,11601.0,20.0,7.0,5.66,8760.0,0.0,2320.2,3668.9,78500000.0,11200000.0,26300000.0,70600000.0,35503.0,8875.75,15932.76,32738.0,172.0,112.0,0.1,0.06,8760.0,833.07,2337.72,5464953.92,897.15,7.0,2320.2,172.0,8.0,56.0,5.0,11601.0,256.0,229.0,6.0,1.0,67062.0
443.0,7.0,7.0,674.0,375.0,377.0,96.29,148.28,185.0,0.0,53.57,76.47,906395.0,151065.83,191526.76,523176.0,5758469.0,959744.83,1987181.66,4999863.0,160.0,152.0,1.19,1.19,377.0,69.93,112.96,12759.78,74.93,96.29,53.57,160.0,7.0,674.0,7.0,375.0,29200.0,33.0,6.0,0.0,220865.0
80.0,23.0,23.0,1341.0,13043.0,486.0,58.3,154.47,2896.0,0.0,567.09,836.24,119000000.0,5392372.04,5031722.24,10200000.0,119000000.0,5392381.54,5035996.42,10200000.0,744.0,744.0,0.19,0.19,2896.0,306.04,642.38,412651.78,312.7,58.3,567.09,744.0,23.0,1341.0,23.0,13043.0,29200.0,63.0,3.0,0.0,40220.0
42563.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,12000000.0,2992677.25,5983324.67,12000000.0,20.0,100.0,0.08,0.42,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,195723.0
80.0,8.0,6.0,56.0,11601.0,20.0,7.0,5.66,5840.0,0.0,1933.5,2189.77,89500000.0,12800000.0,29600000.0,79400000.0,693700.0,138740.0,307186.74,688238.0,172.0,132.0,0.09,0.07,5840.0,777.53,1633.1,2667024.41,833.07,7.0,1933.5,172.0,8.0,56.0,6.0,11601.0,256.0,229.0,6.0,1.0,124633.0
53.0,1.0,1.0,45.0,240.0,45.0,45.0,0.0,240.0,240.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,21.38,21.38,240.0,110.0,112.58,12675.0,165.0,45.0,240.0,20.0,1.0,45.0,1.0,240.0,-1.0,-1.0,0.0,0.0,164793.0
