Destination Port, Total Fwd Packets, Total Backward Packets, Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Mean, Fwd Packet Length Std, Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std, Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Fwd Header Length, Bwd Header Length, Fwd Packets/s, Bwd Packets/s, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1, Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes, Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, Label,posicaoOriginal
57675.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1290994.0,322748.5,640334.1,1283234.0,20.0,100.0,0.76,3.8,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,157246.0
443.0,10.0,10.0,942.0,3978.0,373.0,94.2,150.57,1659.0,0.0,397.8,634.86,11100000.0,1233297.89,3277367.29,9968002.0,15700000.0,1739265.33,3536272.74,10200000.0,220.0,212.0,0.63,0.63,1659.0,234.29,466.37,217499.91,246.0,94.2,397.8,220.0,10.0,942.0,10.0,3978.0,29200.0,140.0,9.0,0.0,15806.0
53.0,2.0,2.0,68.0,152.0,34.0,34.0,0.0,76.0,76.0,76.0,0.0,3.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,40.0,40.0,27.75,27.75,76.0,50.8,23.0,529.2,63.5,34.0,76.0,40.0,2.0,68.0,2.0,152.0,-1.0,-1.0,1.0,0.0,206103.0
443.0,20.0,16.0,3752.0,2365.0,1052.0,187.6,388.95,1108.0,0.0,147.81,376.48,120000000.0,6312532.95,4926378.29,10100000.0,111000000.0,7392633.33,4594214.98,10100000.0,648.0,520.0,0.17,0.13,1108.0,165.32,374.26,140069.28,169.92,187.6,147.81,648.0,20.0,3752.0,16.0,2365.0,29200.0,268.0,5.0,0.0,9745.0
53.0,2.0,2.0,60.0,344.0,30.0,30.0,0.0,172.0,172.0,172.0,0.0,12.0,12.0,0.0,12.0,3.0,3.0,0.0,3.0,64.0,64.0,12.93,12.93,172.0,86.8,77.78,6049.2,108.5,30.0,172.0,64.0,2.0,60.0,2.0,344.0,-1.0,-1.0,1.0,0.0,209503.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1194980.0,398326.67,689064.84,1193990.0,0.0,0.0,0.0,0.0,80.0,0.0,3.35,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,122773.0
63473.0,6.0,9.0,11613.0,62.0,10135.0,1935.5,4058.89,20.0,0.0,6.89,5.3,82100000.0,16400000.0,36000000.0,80800000.0,80800000.0,10100000.0,27700000.0,78600000.0,132.0,192.0,0.07,0.11,10135.0,730.06,2534.07,6421517.4,778.73,1935.5,6.89,132.0,6.0,11613.0,9.0,62.0,229.0,256.0,4.0,0.0,87771.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,7158820.0,2386273.33,4131417.32,7156823.0,0.0,0.0,0.0,0.0,80.0,0.0,0.56,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,135392.0
10298.0,1.0,1.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,15384.62,15384.62,6.0,6.0,0.0,0.0,9.0,6.0,6.0,20.0,1.0,6.0,1.0,6.0,980.0,253.0,0.0,0.0,211198.0
80.0,9.0,5.0,62.0,11607.0,20.0,6.89,5.3,10135.0,0.0,2321.4,4413.2,80500000.0,10100000.0,25400000.0,72700000.0,1175834.0,293958.5,587197.13,1174754.0,192.0,112.0,0.11,0.06,10135.0,778.33,2615.39,6840253.09,833.93,6.89,2321.4,192.0,9.0,62.0,5.0,11607.0,256.0,229.0,7.0,1.0,106113.0
80.0,8.0,5.0,56.0,11607.0,20.0,7.0,5.66,7215.0,0.0,2321.4,3327.77,97700000.0,14000000.0,32800000.0,87800000.0,488195.0,122048.75,243387.82,487130.0,172.0,112.0,0.08,0.05,7215.0,833.5,2175.3,4731941.35,897.62,7.0,2321.4,172.0,8.0,56.0,5.0,11607.0,256.0,229.0,6.0,1.0,151545.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2107969.0,702656.33,1215304.83,2105969.0,0.0,0.0,0.0,0.0,80.0,0.0,1.9,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,196635.0
53.0,2.0,2.0,82.0,114.0,41.0,41.0,0.0,57.0,57.0,57.0,0.0,3.0,3.0,0.0,3.0,7.0,7.0,0.0,7.0,40.0,40.0,13888.89,13888.89,57.0,47.4,8.76,76.8,59.25,41.0,57.0,40.0,2.0,82.0,2.0,114.0,-1.0,-1.0,1.0,0.0,174109.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2644945.0,881648.33,1527055.38,2644940.0,0.0,0.0,0.0,0.0,80.0,0.0,1.51,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,91624.0
60579.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1812010.0,453002.5,892609.61,1791841.0,20.0,100.0,0.55,2.75,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,176670.0
53634.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,14925.37,14925.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,0.0,1.0,0.0,114.0,65535.0,0.0,0.0,61603.0
443.0,32.0,44.0,800.0,79442.0,316.0,25.0,65.46,4380.0,0.0,1805.5,903.25,498289.0,16073.84,36104.2,99010.0,401605.0,9339.65,28631.45,102013.0,652.0,892.0,64.21,88.28,4380.0,1042.1,1118.31,1250619.99,1055.82,25.0,1805.5,652.0,32.0,800.0,44.0,79442.0,8192.0,62.0,31.0,0.0,210736.0
35534.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,7589788.0,1897447.0,3788457.97,7580131.0,20.0,100.0,0.13,0.66,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,156876.0
54935.0,1.0,6.0,1375.0,30.0,1375.0,1375.0,0.0,6.0,0.0,5.0,2.45,0.0,0.0,0.0,0.0,10600000.0,2113942.0,4710521.95,10500000.0,20.0,132.0,0.09,0.57,1375.0,347.5,634.19,402197.14,397.14,1375.0,5.0,20.0,1.0,1375.0,6.0,30.0,229.0,0.0,0.0,0.0,52064.0
53.0,1.0,1.0,50.0,101.0,50.0,50.0,0.0,101.0,101.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,32.0,9.67,9.67,101.0,67.0,29.44,867.0,100.5,50.0,101.0,20.0,1.0,50.0,1.0,101.0,-1.0,-1.0,0.0,0.0,207085.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5581873.0,1860624.33,3220094.69,5578869.0,0.0,0.0,0.0,0.0,80.0,0.0,0.72,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,131785.0
53.0,2.0,2.0,84.0,234.0,42.0,42.0,0.0,117.0,117.0,117.0,0.0,3.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,40.0,64.0,83.42,83.42,117.0,72.0,41.08,1687.5,90.0,42.0,117.0,40.0,2.0,84.0,2.0,234.0,-1.0,-1.0,1.0,0.0,130231.0
50448.0,6.0,9.0,11607.0,62.0,5840.0,1934.5,2375.52,20.0,0.0,6.89,5.3,10000000.0,2000208.6,4243936.76,9586263.0,9597506.0,1199688.25,3364239.36,9525693.0,132.0,192.0,0.6,0.9,5840.0,729.69,1676.32,2810058.9,778.33,1934.5,6.89,132.0,6.0,11607.0,9.0,62.0,229.0,256.0,4.0,0.0,120188.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4715916.0,1178979.0,2355959.76,4712918.0,0.0,0.0,0.0,0.0,100.0,0.0,1.06,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,170611.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,10600000.0,3519572.0,6095214.98,10600000.0,0.0,0.0,0.0,0.0,80.0,0.0,0.38,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,135789.0
28921.0,1.0,7.0,6.0,42.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,865030.0,144171.67,338148.23,834021.0,20.0,140.0,1.14,7.97,6.0,6.0,0.0,0.0,6.75,6.0,6.0,20.0,1.0,6.0,7.0,42.0,229.0,0.0,0.0,0.0,120220.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,10400000.0,2601933.25,5203197.19,10400000.0,0.0,0.0,0.0,0.0,100.0,0.0,0.48,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,108075.0
139.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,84.66,84.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,0.0,1.0,0.0,65535.0,269.0,0.0,0.0,214832.0
51929.0,1.0,6.0,6.0,36.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,12000000.0,2403740.4,5368747.69,12000000.0,20.0,120.0,0.08,0.5,6.0,6.0,0.0,0.0,6.86,6.0,6.0,20.0,1.0,6.0,6.0,36.0,229.0,0.0,0.0,0.0,128497.0
9413.0,1.0,1.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,23809.52,23809.52,6.0,6.0,0.0,0.0,9.0,6.0,6.0,20.0,1.0,6.0,1.0,6.0,245.0,16399.0,0.0,0.0,11220.0
53.0,2.0,2.0,62.0,228.0,31.0,31.0,0.0,114.0,114.0,114.0,0.0,3.0,3.0,0.0,3.0,2.0,2.0,0.0,2.0,40.0,40.0,2079.0,2079.0,114.0,64.2,45.46,2066.7,80.25,31.0,114.0,40.0,2.0,62.0,2.0,228.0,-1.0,-1.0,1.0,0.0,202582.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4806909.0,1201727.25,2402755.88,4805861.0,0.0,0.0,0.0,0.0,100.0,0.0,1.04,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,196330.0
58649.0,1.0,1.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,34482.76,34482.76,6.0,6.0,0.0,0.0,9.0,6.0,6.0,20.0,1.0,6.0,1.0,6.0,946.0,256.0,0.0,0.0,42950.0
80.0,8.0,6.0,56.0,11607.0,20.0,7.0,5.66,4380.0,0.0,1934.5,2177.34,80900000.0,11600000.0,27500000.0,73600000.0,72656.0,14531.2,31724.57,71276.0,172.0,132.0,0.1,0.07,4380.0,777.93,1627.46,2648631.78,833.5,7.0,1934.5,172.0,8.0,56.0,6.0,11607.0,256.0,229.0,6.0,1.0,92479.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4722951.0,1180737.75,2360128.21,4720930.0,0.0,0.0,0.0,0.0,100.0,0.0,1.06,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,170605.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8102787.0,2700929.0,4677284.59,8101792.0,0.0,0.0,0.0,0.0,80.0,0.0,0.49,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,46261.0
9421.0,2.0,0.0,37.0,0.0,31.0,18.5,17.68,0.0,0.0,0.0,0.0,49.0,49.0,0.0,49.0,0.0,0.0,0.0,0.0,40.0,0.0,40816.33,0.0,31.0,22.67,14.43,208.33,34.0,18.5,0.0,40.0,2.0,37.0,0.0,0.0,31.0,-1.0,1.0,0.0,18045.0
57984.0,7.0,9.0,11607.0,62.0,4380.0,1658.14,1762.27,20.0,0.0,6.89,5.3,95300000.0,15900000.0,38100000.0,93600000.0,93600000.0,11700000.0,29700000.0,84900000.0,152.0,192.0,0.07,0.09,4380.0,686.76,1366.16,1866400.44,729.69,1658.14,6.89,152.0,7.0,11607.0,9.0,62.0,229.0,256.0,5.0,0.0,146885.0
80.0,8.0,6.0,56.0,11607.0,20.0,7.0,5.66,7300.0,0.0,1934.5,2863.74,81600000.0,11700000.0,26700000.0,71600000.0,459276.0,91855.2,201940.16,453080.0,172.0,132.0,0.1,0.07,7300.0,777.93,1970.89,3884417.5,833.5,7.0,1934.5,172.0,8.0,56.0,6.0,11607.0,256.0,229.0,6.0,1.0,98681.0
80.0,8.0,6.0,56.0,11607.0,20.0,7.0,5.66,4380.0,0.0,1934.5,2177.34,101000000.0,14400000.0,35500000.0,94700000.0,253962.0,50792.4,113104.45,253119.0,172.0,132.0,0.08,0.06,4380.0,777.93,1627.46,2648631.78,833.5,7.0,1934.5,172.0,8.0,56.0,6.0,11607.0,256.0,229.0,6.0,1.0,180149.0
62479.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,828167.0,207041.75,404476.48,813687.0,20.0,100.0,1.18,5.9,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,186449.0
59042.0,7.0,10.0,11607.0,68.0,5840.0,1658.14,2137.3,20.0,0.0,6.8,5.01,95900000.0,16000000.0,39100000.0,95900000.0,95900000.0,10700000.0,30100000.0,90800000.0,152.0,212.0,0.07,0.1,5840.0,648.94,1516.08,2298511.82,687.12,1658.14,6.8,152.0,7.0,11607.0,10.0,68.0,229.0,256.0,5.0,0.0,148183.0
53.0,2.0,2.0,58.0,90.0,29.0,29.0,0.0,45.0,45.0,45.0,0.0,3.0,3.0,0.0,3.0,48.0,48.0,0.0,48.0,40.0,40.0,11428.57,11428.57,45.0,35.4,8.76,76.8,44.25,29.0,45.0,40.0,2.0,58.0,2.0,90.0,-1.0,-1.0,1.0,0.0,217467.0
80.0,8.0,6.0,56.0,11601.0,20.0,7.0,5.66,4380.0,0.0,1933.5,1757.79,80300000.0,11500000.0,29500000.0,78300000.0,1618830.0,323766.0,716872.27,1606112.0,172.0,132.0,0.1,0.07,4380.0,777.53,1434.57,2057995.84,833.07,7.0,1933.5,172.0,8.0,56.0,6.0,11601.0,256.0,229.0,6.0,1.0,76605.0
53.0,2.0,2.0,64.0,258.0,32.0,32.0,0.0,129.0,129.0,129.0,0.0,1.0,1.0,0.0,1.0,48.0,48.0,0.0,48.0,40.0,40.0,8333.33,8333.33,129.0,70.8,53.13,2822.7,88.5,32.0,129.0,40.0,2.0,64.0,2.0,258.0,-1.0,-1.0,1.0,0.0,102729.0
53.0,2.0,2.0,72.0,136.0,36.0,36.0,0.0,68.0,68.0,68.0,0.0,3.0,3.0,0.0,3.0,48.0,48.0,0.0,48.0,64.0,64.0,10101.01,10101.01,68.0,48.8,17.53,307.2,61.0,36.0,68.0,64.0,2.0,72.0,2.0,136.0,-1.0,-1.0,1.0,0.0,201940.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,7995867.0,2665289.0,4615671.2,7995007.0,0.0,0.0,0.0,0.0,80.0,0.0,0.5,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,45696.0
80.0,1.0,2.0,6.0,6.0,6.0,6.0,0.0,6.0,0.0,3.0,4.24,0.0,0.0,0.0,0.0,2206268.0,2206268.0,0.0,2206268.0,20.0,52.0,0.45,0.89,6.0,4.5,3.0,9.0,6.0,6.0,3.0,20.0,1.0,6.0,2.0,6.0,256.0,1147.0,0.0,0.0,220381.0
53.0,1.0,1.0,79.0,207.0,79.0,79.0,0.0,207.0,207.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,42.56,42.56,207.0,121.67,73.9,5461.33,182.5,79.0,207.0,20.0,1.0,79.0,1.0,207.0,-1.0,-1.0,0.0,0.0,6007.0
50656.0,5.0,2.0,11607.0,26.0,11595.0,2321.4,5184.1,20.0,6.0,13.0,9.9,678337.0,169584.25,338535.3,677387.0,63.0,63.0,0.0,63.0,124.0,40.0,7.37,2.95,11595.0,1454.12,4097.54,16800000.0,1661.86,2321.4,13.0,124.0,5.0,11607.0,2.0,26.0,8192.0,256.0,3.0,0.0,104609.0
53.0,2.0,2.0,58.0,232.0,29.0,29.0,0.0,116.0,116.0,116.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,64.0,64.0,32.6,32.6,116.0,63.8,47.65,2270.7,79.75,29.0,116.0,64.0,2.0,58.0,2.0,232.0,-1.0,-1.0,1.0,0.0,174688.0
62278.0,5.0,9.0,11607.0,62.0,10135.0,2321.4,4413.2,20.0,0.0,6.89,5.3,80800000.0,20200000.0,39900000.0,80100000.0,80100000.0,10000000.0,24900000.0,71200000.0,112.0,192.0,0.06,0.11,10135.0,778.33,2615.39,6840253.09,833.93,2321.4,6.89,112.0,5.0,11607.0,9.0,62.0,229.0,256.0,3.0,0.0,86892.0
19887.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,7538832.0,1884708.0,3764037.25,7530761.0,20.0,100.0,0.13,0.66,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,60979.0
80.0,4.0,3.0,12.0,6.0,6.0,3.0,3.46,6.0,0.0,2.0,3.46,3357941.0,1119313.67,1013817.07,2023933.0,3334617.0,1667308.5,504643.02,2024145.0,104.0,84.0,1.19,0.89,6.0,2.25,3.11,9.64,2.57,3.0,2.0,104.0,4.0,12.0,3.0,6.0,8192.0,29.0,2.0,0.0,17816.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2024890.0,674963.33,1168590.14,2024335.0,0.0,0.0,0.0,0.0,80.0,0.0,1.98,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,99126.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,7987938.0,1996984.5,3992958.34,7986422.0,0.0,0.0,0.0,0.0,100.0,0.0,0.63,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,122144.0
39141.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1794947.0,448736.75,883911.25,1774525.0,20.0,100.0,0.55,2.77,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,177015.0
80.0,7.0,6.0,50.0,11601.0,20.0,7.14,6.09,5840.0,0.0,1933.5,2189.77,7835693.0,1305948.83,2422686.77,6031832.0,192510.0,38502.0,77660.0,176940.0,152.0,132.0,0.87,0.75,5840.0,832.64,1680.21,2823119.94,896.69,7.14,1933.5,152.0,7.0,50.0,6.0,11601.0,256.0,229.0,5.0,1.0,82319.0
49585.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8842770.0,2210692.5,4412689.04,8829721.0,20.0,100.0,0.11,0.56,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,112184.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,7808120.0,1952030.0,3902054.75,7805112.0,0.0,0.0,0.0,0.0,100.0,0.0,0.64,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,64790.0
59033.0,5.0,10.0,11607.0,68.0,7300.0,2321.4,3346.36,20.0,0.0,6.8,5.01,95900000.0,24000000.0,47900000.0,95800000.0,95800000.0,10600000.0,30100000.0,90700000.0,112.0,212.0,0.05,0.1,7300.0,730.06,2052.8,4213997.4,778.73,2321.4,6.8,112.0,5.0,11607.0,10.0,68.0,229.0,256.0,3.0,0.0,148176.0
49898.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,11904.76,11904.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,0.0,1.0,0.0,1039.0,1430.0,0.0,0.0,13558.0
27629.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4001903.0,1000475.75,1998703.32,3998530.0,20.0,100.0,0.25,1.25,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,110980.0
80.0,20.0,16.0,1728.0,7193.0,582.0,86.4,211.03,2803.0,0.0,449.56,862.47,116000000.0,6085029.74,5007649.23,10200000.0,113000000.0,7523982.73,4633736.49,10200000.0,648.0,520.0,0.17,0.14,2803.0,241.11,606.36,367669.99,247.81,86.4,449.56,648.0,20.0,1728.0,16.0,7193.0,29200.0,255.0,3.0,0.0,202017.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3286782.0,1095594.0,1895908.12,3284800.0,0.0,0.0,0.0,0.0,80.0,0.0,1.22,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,52852.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4133909.0,1033477.25,2064959.33,4130916.0,0.0,0.0,0.0,0.0,100.0,0.0,1.21,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,26042.0
53.0,2.0,2.0,64.0,258.0,32.0,32.0,0.0,129.0,129.0,129.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,48.0,40.0,40.0,8658.01,8658.01,129.0,70.8,53.13,2822.7,88.5,32.0,129.0,40.0,2.0,64.0,2.0,258.0,-1.0,-1.0,1.0,0.0,102771.0
61150.0,6.0,9.0,12982.0,56.0,10135.0,2163.67,3966.15,20.0,0.0,6.22,5.78,80100000.0,16000000.0,35800000.0,80100000.0,80100000.0,10000000.0,28300000.0,80000000.0,132.0,204.0,0.07,0.11,10135.0,900.81,2525.18,6376556.83,960.87,2163.67,6.22,132.0,6.0,12982.0,9.0,56.0,229.0,256.0,4.0,0.0,78481.0
53.0,4.0,2.0,172.0,118.0,43.0,43.0,0.0,59.0,59.0,59.0,0.0,69694.0,23231.33,40231.79,69687.0,50.0,50.0,0.0,50.0,120.0,40.0,23.65,11.82,59.0,47.57,7.81,60.95,55.5,43.0,59.0,120.0,4.0,172.0,2.0,118.0,-1.0,-1.0,3.0,0.0,1011.0
53.0,1.0,1.0,44.0,135.0,44.0,44.0,0.0,135.0,135.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,11.12,11.12,135.0,74.33,52.54,2760.33,111.5,44.0,135.0,20.0,1.0,44.0,1.0,135.0,-1.0,-1.0,0.0,0.0,214854.0
80.0,6.0,6.0,44.0,11601.0,20.0,7.33,6.65,2920.0,0.0,1933.5,1495.72,6081389.0,1216277.8,2683061.21,6015797.0,64153.0,12830.6,17438.53,35013.0,132.0,132.0,0.98,0.98,2920.0,896.23,1389.7,1931254.69,970.92,7.33,1933.5,132.0,6.0,44.0,6.0,11601.0,256.0,229.0,4.0,1.0,73927.0
10366.0,1.0,1.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,52631.58,52631.58,6.0,6.0,0.0,0.0,9.0,6.0,6.0,20.0,1.0,6.0,1.0,6.0,913.0,16425.0,0.0,0.0,223605.0
53.0,2.0,2.0,70.0,330.0,35.0,35.0,0.0,165.0,165.0,165.0,0.0,3.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,64.0,40.0,82.11,82.11,165.0,87.0,71.2,5070.0,108.75,35.0,165.0,64.0,2.0,70.0,2.0,330.0,-1.0,-1.0,1.0,0.0,221838.0
443.0,34.0,37.0,1054.0,39876.0,337.0,31.0,88.19,4344.0,0.0,1077.73,1112.17,116000000.0,3505300.73,4771069.49,10000000.0,111000000.0,3074919.86,4688010.07,10000000.0,1096.0,1192.0,0.29,0.32,4344.0,568.47,953.32,908819.75,576.48,31.0,1077.73,1096.0,34.0,1054.0,37.0,39876.0,29200.0,292.0,5.0,0.0,221068.0
80.0,9.0,4.0,62.0,11607.0,20.0,6.89,5.3,11595.0,0.0,2901.75,5795.5,97600000.0,12200000.0,29900000.0,85500000.0,1410.0,470.0,445.91,953.0,192.0,92.0,0.09,0.04,11595.0,833.93,3097.25,9592974.53,898.08,6.89,2901.75,192.0,9.0,62.0,4.0,11607.0,256.0,229.0,7.0,1.0,180842.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4217098.0,1405699.33,2433865.43,4216085.0,0.0,0.0,0.0,0.0,80.0,0.0,0.95,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,140847.0
