Destination Port, Total Fwd Packets, Total Backward Packets, Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Mean, Fwd Packet Length Std, Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std, Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Fwd Header Length, Bwd Header Length, Fwd Packets/s, Bwd Packets/s, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1, Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes, Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, Label,posicaoOriginal
80.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,4.37,4.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,0.0,1.0,0.0,438.0,672.0,0.0,0.0,137252.0
53.0,1.0,1.0,44.0,100.0,44.0,44.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.65,20.65,100.0,62.67,32.33,1045.33,94.0,44.0,100.0,20.0,1.0,44.0,1.0,100.0,-1.0,-1.0,0.0,0.0,207177.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8100809.0,2700269.67,4670919.36,8093782.0,0.0,0.0,0.0,0.0,80.0,0.0,0.49,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,81886.0
443.0,45.0,56.0,1313.0,100049.0,570.0,29.18,112.64,4344.0,0.0,1786.59,910.74,197144.0,4480.55,10950.83,55361.0,174147.0,3166.31,9570.5,55285.0,1160.0,1800.0,228.26,284.06,4344.0,993.75,1109.07,1230046.75,1003.58,29.18,1786.59,1160.0,45.0,1313.0,56.0,100049.0,29200.0,61.0,28.0,0.0,152.0
80.0,2.0,0.0,12.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,220429.0,220429.0,0.0,220429.0,0.0,0.0,0.0,0.0,40.0,0.0,9.07,0.0,6.0,6.0,0.0,0.0,9.0,6.0,0.0,40.0,2.0,12.0,0.0,0.0,253.0,-1.0,1.0,0.0,50397.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3215982.0,1071994.0,1856606.91,3215819.0,0.0,0.0,0.0,0.0,80.0,0.0,1.24,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,79490.0
53.0,2.0,2.0,60.0,214.0,30.0,30.0,0.0,107.0,107.0,107.0,0.0,3.0,3.0,0.0,3.0,49.0,49.0,0.0,49.0,40.0,40.0,10309.28,10309.28,107.0,60.8,42.17,1778.7,76.0,30.0,107.0,40.0,2.0,60.0,2.0,214.0,-1.0,-1.0,1.0,0.0,212032.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3008839.0,752209.75,1503137.77,3006916.0,0.0,0.0,0.0,0.0,100.0,0.0,1.66,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,23895.0
80.0,8.0,5.0,56.0,11601.0,20.0,7.0,5.66,8760.0,0.0,2320.2,3668.9,73700000.0,10500000.0,25400000.0,67800000.0,182814.0,45703.5,70583.77,148946.0,172.0,112.0,0.11,0.07,8760.0,833.07,2337.72,5464953.92,897.15,7.0,2320.2,172.0,8.0,56.0,5.0,11601.0,256.0,229.0,6.0,1.0,47406.0
53161.0,5.0,10.0,11607.0,68.0,8760.0,2321.4,3802.32,20.0,0.0,6.8,5.01,87600000.0,21900000.0,43300000.0,86900000.0,86900000.0,9651476.44,25300000.0,76600000.0,112.0,212.0,0.06,0.11,8760.0,730.06,2254.59,5083184.06,778.73,2321.4,6.8,112.0,5.0,11607.0,10.0,68.0,229.0,256.0,3.0,0.0,120729.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6032743.0,2010914.33,3482217.74,6031833.0,0.0,0.0,0.0,0.0,80.0,0.0,0.66,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,139971.0
80.0,8.0,4.0,56.0,11607.0,20.0,7.0,5.66,11595.0,0.0,2901.75,5795.5,77200000.0,11000000.0,28800000.0,76200000.0,56508.0,18836.0,31846.88,55606.0,172.0,92.0,0.1,0.05,11595.0,897.62,3214.17,10300000.0,972.42,7.0,2901.75,172.0,8.0,56.0,4.0,11607.0,256.0,229.0,6.0,1.0,66156.0
56821.0,6.0,9.0,11613.0,62.0,10135.0,1935.5,4058.89,20.0,0.0,6.89,5.3,75600000.0,15100000.0,33700000.0,75400000.0,75400000.0,9425600.5,24600000.0,70200000.0,132.0,192.0,0.08,0.12,10135.0,730.06,2534.07,6421517.4,778.73,1935.5,6.89,132.0,6.0,11613.0,9.0,62.0,229.0,256.0,4.0,0.0,51956.0
80.0,7.0,6.0,50.0,11601.0,20.0,7.14,6.09,5840.0,0.0,1933.5,2201.08,8139676.0,1356612.67,3260646.66,8011771.0,37455.0,7491.0,10559.05,23521.0,152.0,132.0,0.86,0.73,5840.0,832.64,1685.89,2842212.25,896.69,7.14,1933.5,152.0,7.0,50.0,6.0,11601.0,256.0,229.0,5.0,1.0,99524.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,9138787.0,2284696.75,4568057.52,9136783.0,0.0,0.0,0.0,0.0,100.0,0.0,0.55,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,53938.0
53.0,2.0,2.0,103.0,216.0,55.0,51.5,4.95,136.0,80.0,108.0,39.6,7446704.0,7446704.0,0.0,7446704.0,7441715.0,7441715.0,0.0,7441715.0,40.0,52.0,0.27,0.27,136.0,73.4,37.39,1397.8,91.75,51.5,108.0,40.0,2.0,103.0,2.0,216.0,-1.0,-1.0,1.0,0.0,41134.0
57997.0,5.0,9.0,11607.0,62.0,10135.0,2321.4,4413.2,20.0,0.0,6.89,5.3,76100000.0,19000000.0,38000000.0,76100000.0,76100000.0,9513358.62,24200000.0,69000000.0,112.0,192.0,0.07,0.12,10135.0,778.33,2615.39,6840253.09,833.93,2321.4,6.89,112.0,5.0,11607.0,9.0,62.0,229.0,256.0,3.0,0.0,60799.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,973009.0,243252.25,485207.38,971063.0,0.0,0.0,0.0,0.0,100.0,0.0,5.14,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,55584.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3620940.0,905235.0,1807798.98,3616932.0,0.0,0.0,0.0,0.0,100.0,0.0,1.38,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,153460.0
8080.0,3.0,3.0,0.0,18.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,1001768.0,500884.0,223.45,501042.0,1002022.0,501011.0,367.7,501271.0,92.0,60.0,2.99,2.99,6.0,2.57,3.21,10.29,3.0,0.0,6.0,92.0,3.0,0.0,3.0,18.0,8192.0,0.0,0.0,0.0,86764.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3813703.0,1271234.33,2201257.02,3813027.0,0.0,0.0,0.0,0.0,80.0,0.0,1.05,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,184241.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2066967.0,516741.75,1032146.27,2064961.0,0.0,0.0,0.0,0.0,100.0,0.0,2.42,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,82603.0
443.0,20.0,23.0,1199.0,31673.0,532.0,59.95,124.61,4380.0,0.0,1377.09,1116.18,415204.0,21852.84,46206.0,200033.0,377134.0,17142.45,32831.27,137022.0,412.0,472.0,48.17,55.39,4380.0,747.09,1043.63,1089156.78,764.47,59.95,1377.09,412.0,20.0,1199.0,23.0,31673.0,8192.0,1013.0,19.0,0.0,10331.0
137.0,2.0,0.0,124.0,0.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,80.0,0.0,666666.67,0.0,62.0,62.0,0.0,0.0,93.0,62.0,0.0,80.0,2.0,124.0,0.0,0.0,-1.0,-1.0,1.0,0.0,218410.0
58554.0,1.0,1.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,40000.0,40000.0,6.0,6.0,0.0,0.0,9.0,6.0,6.0,20.0,1.0,6.0,1.0,6.0,946.0,255.0,0.0,0.0,21329.0
80.0,8.0,5.0,56.0,11607.0,20.0,7.0,5.66,8760.0,0.0,2321.4,3802.32,92900000.0,13300000.0,30400000.0,81600000.0,1731919.0,432979.75,865364.25,1731026.0,172.0,112.0,0.08,0.05,8760.0,833.5,2402.71,5773033.65,897.62,7.0,2321.4,172.0,8.0,56.0,5.0,11607.0,256.0,229.0,6.0,1.0,142061.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,7272300.0,1818075.0,3635240.06,7270935.0,0.0,0.0,0.0,0.0,100.0,0.0,0.69,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,131095.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5033785.0,1677928.33,2905844.9,5033309.0,0.0,0.0,0.0,0.0,80.0,0.0,0.79,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,126628.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,10100000.0,3355903.67,5809131.9,10100000.0,0.0,0.0,0.0,0.0,80.0,0.0,0.4,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,72513.0
53.0,2.0,2.0,88.0,250.0,44.0,44.0,0.0,125.0,125.0,125.0,0.0,49.0,49.0,0.0,49.0,4.0,4.0,0.0,4.0,40.0,40.0,84.19,84.19,125.0,76.4,44.37,1968.3,95.5,44.0,125.0,40.0,2.0,88.0,2.0,250.0,-1.0,-1.0,1.0,0.0,206244.0
443.0,2.0,0.0,12.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,47603.0,47603.0,0.0,47603.0,0.0,0.0,0.0,0.0,40.0,0.0,42.01,0.0,6.0,6.0,0.0,0.0,9.0,6.0,0.0,40.0,2.0,12.0,0.0,0.0,258.0,-1.0,1.0,0.0,223688.0
58119.0,2.0,1.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,11885.0,11885.0,0.0,11885.0,0.0,0.0,0.0,0.0,40.0,20.0,168.28,84.14,6.0,6.0,0.0,0.0,8.0,6.0,6.0,40.0,2.0,12.0,1.0,6.0,131.0,253.0,1.0,0.0,9605.0
53.0,2.0,2.0,64.0,196.0,32.0,32.0,0.0,98.0,98.0,98.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,0.0,3.0,40.0,64.0,39.16,39.16,98.0,58.4,36.15,1306.8,73.0,32.0,98.0,40.0,2.0,64.0,2.0,196.0,-1.0,-1.0,1.0,0.0,94495.0
53.0,2.0,2.0,70.0,102.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,10.0,10.0,0.0,10.0,4.0,4.0,0.0,4.0,40.0,40.0,9433.96,9433.96,51.0,41.4,8.76,76.8,51.75,35.0,51.0,40.0,2.0,70.0,2.0,102.0,-1.0,-1.0,1.0,0.0,68982.0
58260.0,7.0,9.0,11613.0,62.0,4380.0,1659.0,2117.07,20.0,0.0,6.89,5.3,77400000.0,12900000.0,31400000.0,77000000.0,77000000.0,9626816.25,24000000.0,68500000.0,152.0,192.0,0.09,0.12,4380.0,687.12,1543.79,2383274.98,730.06,1659.0,6.89,152.0,7.0,11613.0,9.0,62.0,229.0,256.0,5.0,0.0,61062.0
54845.0,1.0,5.0,1375.0,24.0,1375.0,1375.0,0.0,6.0,0.0,4.8,2.68,0.0,0.0,0.0,0.0,3708199.0,927049.75,1852141.56,3705262.0,20.0,112.0,0.27,1.35,1375.0,396.29,668.59,447016.24,462.33,1375.0,4.8,20.0,1.0,1375.0,5.0,24.0,229.0,0.0,0.0,0.0,139716.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,10000000.0,2509432.5,5017217.7,10000000.0,0.0,0.0,0.0,0.0,100.0,0.0,0.5,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,118846.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8383306.0,2794435.33,4839463.98,8382567.0,0.0,0.0,0.0,0.0,80.0,0.0,0.48,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,104811.0
80.0,3.0,1.0,12.0,0.0,6.0,4.0,3.46,0.0,0.0,0.0,0.0,5927330.0,2963665.0,4157949.09,5903779.0,0.0,0.0,0.0,0.0,72.0,32.0,0.51,0.17,6.0,2.4,3.29,10.8,3.0,4.0,0.0,72.0,3.0,12.0,1.0,0.0,8192.0,65535.0,2.0,0.0,210430.0
80.0,8.0,5.0,56.0,11607.0,20.0,7.0,5.66,5840.0,0.0,2321.4,3173.37,80100000.0,11400000.0,27300000.0,73100000.0,825796.0,206449.0,412136.89,824654.0,172.0,112.0,0.1,0.06,5840.0,833.5,2103.12,4423095.19,897.62,7.0,2321.4,172.0,8.0,56.0,5.0,11607.0,256.0,229.0,6.0,1.0,84057.0
60438.0,7.0,3.0,11601.0,26.0,2920.0,1657.29,1299.17,20.0,0.0,8.67,10.26,377757.0,62959.5,148474.93,365898.0,11191.0,5595.5,7739.28,11068.0,152.0,72.0,18.53,7.94,2920.0,1057.0,1306.29,1706395.8,1162.7,1657.29,8.67,152.0,7.0,11601.0,3.0,26.0,29200.0,256.0,6.0,0.0,70764.0
53818.0,1.0,1.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,11494.25,11494.25,6.0,6.0,0.0,0.0,9.0,6.0,6.0,20.0,1.0,6.0,1.0,6.0,16060.0,39904.0,0.0,0.0,3629.0
443.0,13.0,10.0,993.0,4549.0,394.0,76.38,114.93,1430.0,0.0,454.9,579.1,193366.0,16113.83,20925.64,51412.0,142280.0,15808.89,26184.05,66000.0,272.0,212.0,67.23,51.72,1430.0,230.92,419.22,175744.95,240.96,76.38,454.9,272.0,13.0,993.0,10.0,4549.0,8192.0,180.0,12.0,0.0,203187.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,24100000.0,8018102.0,13900000.0,24100000.0,0.0,0.0,0.0,0.0,80.0,0.0,0.17,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,162068.0
80.0,2.0,0.0,12.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,0.0,51.0,0.0,0.0,0.0,0.0,40.0,0.0,39215.69,0.0,6.0,6.0,0.0,0.0,9.0,6.0,0.0,40.0,2.0,12.0,0.0,0.0,256.0,-1.0,1.0,0.0,205504.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2220976.0,740325.33,1282277.63,2220972.0,0.0,0.0,0.0,0.0,80.0,0.0,1.8,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,109219.0
53826.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,41666.67,41666.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,0.0,1.0,0.0,332.0,229.0,0.0,0.0,5442.0
53.0,2.0,2.0,70.0,126.0,35.0,35.0,0.0,63.0,63.0,63.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,0.0,3.0,64.0,64.0,63.71,63.71,63.0,46.2,15.34,235.2,57.75,35.0,63.0,64.0,2.0,70.0,2.0,126.0,-1.0,-1.0,1.0,0.0,211406.0
80.0,3.0,4.0,602.0,911.0,602.0,200.67,347.56,911.0,0.0,227.75,455.5,206209.0,103104.5,145668.95,206108.0,207549.0,69183.0,118922.01,206501.0,104.0,136.0,7.25,9.67,911.0,189.12,359.8,129454.12,216.14,200.67,227.75,104.0,3.0,602.0,4.0,911.0,29200.0,4982.0,1.0,0.0,155289.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,844121.0,281373.67,487350.02,844117.0,0.0,0.0,0.0,0.0,80.0,0.0,4.74,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,24020.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8750879.0,2916959.67,5051758.56,8750228.0,0.0,0.0,0.0,0.0,80.0,0.0,0.46,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,89427.0
62451.0,6.0,10.0,11613.0,68.0,8760.0,1935.5,3529.82,20.0,0.0,6.8,5.01,100000000.0,20000000.0,44300000.0,99300000.0,99300000.0,11000000.0,32200000.0,96900000.0,132.0,212.0,0.06,0.1,8760.0,687.47,2190.05,4796324.26,730.44,1935.5,6.8,132.0,6.0,11613.0,10.0,68.0,229.0,256.0,4.0,0.0,166535.0
9702.0,2.0,0.0,37.0,0.0,31.0,18.5,17.68,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0,666666.67,0.0,31.0,22.67,14.43,208.33,34.0,18.5,0.0,40.0,2.0,37.0,0.0,0.0,30016.0,-1.0,1.0,0.0,130661.0
80.0,3.0,4.0,319.0,648.0,319.0,106.33,184.17,648.0,0.0,162.0,324.0,160582.0,80291.0,57831.44,121184.0,160478.0,53492.67,92165.71,159916.0,104.0,136.0,10.65,14.2,648.0,120.88,240.47,57825.55,138.14,106.33,162.0,104.0,3.0,319.0,4.0,648.0,29200.0,235.0,1.0,0.0,202011.0
443.0,5.0,2.0,129.0,92.0,46.0,25.8,21.8,46.0,46.0,46.0,0.0,5329949.0,1332487.25,2494204.42,5070500.0,218118.0,218118.0,0.0,218118.0,112.0,40.0,0.94,0.38,46.0,33.38,19.52,380.84,38.14,25.8,46.0,112.0,5.0,129.0,2.0,92.0,256.0,32.0,3.0,0.0,3412.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,775044.0,258348.0,446608.71,774047.0,0.0,0.0,0.0,0.0,80.0,0.0,5.16,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,34047.0
53.0,2.0,2.0,90.0,122.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,3.0,3.0,0.0,3.0,47.0,47.0,0.0,47.0,64.0,64.0,7380.07,7380.07,61.0,51.4,8.76,76.8,64.25,45.0,61.0,64.0,2.0,90.0,2.0,122.0,-1.0,-1.0,1.0,0.0,6411.0
53.0,2.0,2.0,87.0,162.0,49.0,43.5,7.78,96.0,66.0,81.0,21.21,6124080.0,6124080.0,0.0,6124080.0,6099301.0,6099301.0,0.0,6099301.0,40.0,52.0,0.33,0.33,96.0,59.6,22.68,514.3,74.5,43.5,81.0,40.0,2.0,87.0,2.0,162.0,-1.0,-1.0,1.0,0.0,206993.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5601893.0,1400473.25,2799619.32,5599902.0,0.0,0.0,0.0,0.0,100.0,0.0,0.89,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,149355.0
53.0,2.0,2.0,66.0,274.0,33.0,33.0,0.0,137.0,137.0,137.0,0.0,48.0,48.0,0.0,48.0,49.0,49.0,0.0,49.0,40.0,40.0,82.38,82.38,137.0,74.6,56.96,3244.8,93.25,33.0,137.0,40.0,2.0,66.0,2.0,274.0,-1.0,-1.0,1.0,0.0,7309.0
18147.0,1.0,6.0,1375.0,30.0,1375.0,1375.0,0.0,6.0,0.0,5.0,2.45,0.0,0.0,0.0,0.0,23900000.0,4786675.2,10700000.0,23900000.0,20.0,132.0,0.04,0.25,1375.0,347.5,634.19,402197.14,397.14,1375.0,5.0,20.0,1.0,1375.0,6.0,30.0,229.0,0.0,0.0,0.0,51421.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5071894.0,1267973.5,2535266.38,5070873.0,0.0,0.0,0.0,0.0,100.0,0.0,0.99,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,152327.0
80.0,2.0,0.0,6.0,0.0,6.0,3.0,4.24,0.0,0.0,0.0,0.0,6221822.0,6221822.0,0.0,6221822.0,0.0,0.0,0.0,0.0,52.0,0.0,0.32,0.0,6.0,2.0,3.46,12.0,3.0,3.0,0.0,52.0,2.0,6.0,0.0,0.0,256.0,-1.0,1.0,1.0,61739.0
53.0,4.0,2.0,136.0,206.0,34.0,34.0,0.0,103.0,103.0,103.0,0.0,24588.0,8196.0,14191.56,24583.0,3.0,3.0,0.0,3.0,80.0,40.0,19.28,9.64,103.0,53.71,33.67,1133.57,62.67,34.0,103.0,80.0,4.0,136.0,2.0,206.0,-1.0,-1.0,3.0,0.0,10927.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5928089.0,1976029.67,3422087.55,5927516.0,0.0,0.0,0.0,0.0,80.0,0.0,0.67,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,131132.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6791347.0,2263782.33,3920420.5,6790694.0,0.0,0.0,0.0,0.0,80.0,0.0,0.59,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,52695.0
56070.0,6.0,10.0,11613.0,68.0,7300.0,1935.5,3138.8,20.0,0.0,6.8,5.01,74200000.0,14800000.0,32400000.0,72800000.0,72700000.0,8082857.78,21400000.0,64700000.0,132.0,212.0,0.08,0.13,7300.0,687.47,1995.36,3981461.77,730.44,1935.5,6.8,132.0,6.0,11613.0,10.0,68.0,229.0,256.0,4.0,0.0,51353.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,10500000.0,2623490.75,5245861.52,10500000.0,0.0,0.0,0.0,0.0,100.0,0.0,0.48,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,63814.0
80.0,3.0,1.0,12.0,0.0,6.0,4.0,3.46,0.0,0.0,0.0,0.0,5251413.0,2625706.5,3679024.96,5227170.0,0.0,0.0,0.0,0.0,72.0,32.0,0.57,0.19,6.0,2.4,3.29,10.8,3.0,4.0,0.0,72.0,3.0,12.0,1.0,0.0,8192.0,29200.0,2.0,0.0,21793.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8604653.0,2151163.25,4301043.84,8602729.0,0.0,0.0,0.0,0.0,100.0,0.0,0.58,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,126938.0
51946.0,6.0,2.0,11607.0,26.0,5840.0,1934.5,2992.39,20.0,6.0,13.0,9.9,423209.0,84641.8,188823.37,422419.0,3.0,3.0,0.0,3.0,144.0,40.0,14.18,4.73,5840.0,1292.56,2554.16,6523729.28,1454.12,1934.5,13.0,144.0,6.0,11607.0,2.0,26.0,8192.0,256.0,4.0,0.0,112308.0
53.0,1.0,1.0,40.0,56.0,40.0,40.0,0.0,56.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,32.0,16.65,16.65,56.0,45.33,9.24,85.33,68.0,40.0,56.0,20.0,1.0,40.0,1.0,56.0,-1.0,-1.0,0.0,0.0,217877.0
63249.0,7.0,10.0,11613.0,68.0,4380.0,1659.0,2117.07,20.0,0.0,6.8,5.01,101000000.0,16800000.0,40200000.0,98800000.0,98800000.0,11000000.0,30500000.0,92200000.0,152.0,212.0,0.07,0.1,4380.0,649.28,1506.27,2268855.74,687.47,1659.0,6.8,152.0,7.0,11613.0,10.0,68.0,229.0,256.0,5.0,0.0,176576.0
80.0,9.0,6.0,62.0,11607.0,20.0,6.89,5.3,4380.0,0.0,1934.5,2177.34,81000000.0,10100000.0,25500000.0,72900000.0,574038.0,114807.6,256245.44,573193.0,192.0,132.0,0.11,0.07,4380.0,729.69,1584.08,2509298.9,778.33,6.89,1934.5,192.0,9.0,62.0,6.0,11607.0,256.0,229.0,7.0,1.0,97796.0
45560.0,2.0,0.0,53.0,0.0,53.0,26.5,37.48,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,64.0,0.0,2000000.0,0.0,53.0,35.33,30.6,936.33,53.0,26.5,0.0,64.0,2.0,53.0,0.0,0.0,122.0,-1.0,0.0,0.0,177799.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,7331736.0,2443912.0,4232117.22,7330740.0,0.0,0.0,0.0,0.0,80.0,0.0,0.55,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,45539.0
80.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,134.0,0.0,134.0,0.0,0.0,0.0,0.0,64.0,0.0,14925.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,2.0,0.0,0.0,0.0,264.0,-1.0,0.0,0.0,200044.0
