Destination Port, Total Fwd Packets, Total Backward Packets, Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Mean, Fwd Packet Length Std, Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std, Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Fwd Header Length, Bwd Header Length, Fwd Packets/s, Bwd Packets/s, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1, Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes, Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, Label,posicaoOriginal
443.0,25.0,24.0,844.0,14476.0,378.0,33.76,84.15,2560.0,0.0,603.17,788.92,117000000.0,4894952.83,4924820.71,10000000.0,112000000.0,4863731.52,5053326.52,10000000.0,524.0,624.0,0.21,0.2,2560.0,306.4,615.29,378587.39,312.65,33.76,603.17,524.0,25.0,844.0,24.0,14476.0,8192.0,123.0,23.0,0.0,11423.0
33413.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2273449.0,568362.25,1136116.51,2272537.0,20.0,100.0,0.44,2.19,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,146642.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,10400000.0,2608444.75,5213550.03,10400000.0,0.0,0.0,0.0,0.0,100.0,0.0,0.48,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,182809.0
80.0,3.0,2.0,12.0,8.0,6.0,4.0,3.46,6.0,2.0,4.0,2.83,5851963.0,2925981.5,3957466.64,5724333.0,127850.0,127850.0,0.0,127850.0,72.0,44.0,0.51,0.34,6.0,3.33,3.01,9.07,4.0,4.0,4.0,72.0,3.0,12.0,2.0,8.0,8192.0,4092.0,2.0,0.0,208740.0
53.0,2.0,2.0,94.0,220.0,47.0,47.0,0.0,110.0,110.0,110.0,0.0,1.0,1.0,0.0,1.0,56.0,56.0,0.0,56.0,64.0,64.0,8097.17,8097.17,110.0,72.2,34.51,1190.7,90.25,47.0,110.0,64.0,2.0,94.0,2.0,220.0,-1.0,-1.0,1.0,0.0,216182.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6036164.0,2012054.67,3484114.06,6035163.0,0.0,0.0,0.0,0.0,80.0,0.0,0.66,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,22607.0
53.0,1.0,1.0,48.0,130.0,48.0,48.0,0.0,130.0,130.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,20.0,20.67,20.67,130.0,75.33,47.34,2241.33,113.0,48.0,130.0,32.0,1.0,48.0,1.0,130.0,-1.0,-1.0,0.0,0.0,208200.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8295795.0,2765265.0,4787847.43,8293795.0,0.0,0.0,0.0,0.0,80.0,0.0,0.48,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,153248.0
8080.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000044.0,4500022.0,254544.3,4680012.0,0.0,0.0,0.0,0.0,92.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,3.0,0.0,0.0,0.0,8192.0,-1.0,0.0,0.0,211309.0
80.0,3.0,4.0,429.0,2267.0,429.0,143.0,247.68,2267.0,0.0,566.75,1133.5,1818333.0,909166.5,1239141.7,1785372.0,1819330.0,606443.33,1049329.96,1818105.0,104.0,136.0,1.62,2.16,2267.0,337.0,794.16,630682.57,385.14,143.0,566.75,104.0,3.0,429.0,4.0,2267.0,29200.0,237.0,1.0,0.0,40823.0
18479.0,1.0,7.0,6.0,42.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8093819.0,1348969.83,3303429.49,8092067.0,20.0,140.0,0.12,0.86,6.0,6.0,0.0,0.0,6.75,6.0,6.0,20.0,1.0,6.0,7.0,42.0,229.0,0.0,0.0,0.0,51764.0
53.0,2.0,2.0,64.0,258.0,32.0,32.0,0.0,129.0,129.0,129.0,0.0,0.0,0.0,0.0,0.0,49.0,49.0,0.0,49.0,40.0,40.0,8403.36,8403.36,129.0,70.8,53.13,2822.7,88.5,32.0,129.0,40.0,2.0,64.0,2.0,258.0,-1.0,-1.0,1.0,0.0,102622.0
49424.0,7.0,8.0,11613.0,56.0,4380.0,1659.0,2117.07,20.0,0.0,7.0,5.66,8888543.0,1481423.83,3430927.71,8476752.0,8476961.0,1210994.43,2311492.5,6043208.0,152.0,172.0,0.79,0.9,4380.0,729.69,1584.08,2509298.9,778.33,1659.0,7.0,152.0,7.0,11613.0,8.0,56.0,229.0,256.0,5.0,0.0,111992.0
80.0,8.0,4.0,56.0,11607.0,20.0,7.0,5.66,11595.0,0.0,2901.75,5795.5,80800000.0,11500000.0,26400000.0,70800000.0,1394658.0,464886.0,804462.36,1393799.0,172.0,92.0,0.1,0.05,11595.0,897.62,3214.17,10300000.0,972.42,7.0,2901.75,172.0,8.0,56.0,4.0,11607.0,256.0,229.0,6.0,1.0,96642.0
15109.0,1.0,6.0,6.0,36.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6987852.0,1397570.4,3107618.99,6956600.0,20.0,120.0,0.14,0.86,6.0,6.0,0.0,0.0,6.86,6.0,6.0,20.0,1.0,6.0,6.0,36.0,229.0,0.0,0.0,0.0,32435.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,77059.0,19264.75,33400.77,69045.0,0.0,0.0,0.0,0.0,100.0,0.0,64.89,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,191763.0
80.0,8.0,5.0,56.0,11601.0,20.0,7.0,5.66,5840.0,0.0,2320.2,2436.83,98900000.0,14100000.0,34500000.0,92200000.0,1056098.0,264024.5,515757.06,1037559.0,172.0,112.0,0.08,0.05,5840.0,833.07,1774.91,3150292.38,897.15,7.0,2320.2,172.0,8.0,56.0,5.0,11601.0,256.0,229.0,6.0,1.0,168212.0
53.0,2.0,2.0,64.0,258.0,32.0,32.0,0.0,129.0,129.0,129.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,40.0,40.0,9302.33,9302.33,129.0,70.8,53.13,2822.7,88.5,32.0,129.0,40.0,2.0,64.0,2.0,258.0,-1.0,-1.0,1.0,0.0,193883.0
80.0,8.0,4.0,56.0,11601.0,20.0,7.0,5.66,8760.0,0.0,2900.25,4128.32,81600000.0,11700000.0,30000000.0,79600000.0,18715.0,6238.33,7159.14,14141.0,172.0,92.0,0.1,0.05,8760.0,897.15,2488.51,6192667.31,971.92,7.0,2900.25,172.0,8.0,56.0,4.0,11601.0,256.0,229.0,6.0,1.0,98111.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4069869.0,1356623.0,2348903.43,4068903.0,0.0,0.0,0.0,0.0,80.0,0.0,0.98,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,33917.0
27430.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4486911.0,1121727.75,2230116.83,4466873.0,20.0,100.0,0.22,1.11,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,104382.0
443.0,20.0,34.0,926.0,40954.0,354.0,46.3,94.05,3380.0,0.0,1204.53,1043.71,179325.0,9438.16,12155.4,31418.0,178757.0,5416.88,13134.54,55259.0,648.0,1096.0,98.53,167.5,3380.0,761.45,996.28,992575.36,775.56,46.3,1204.53,648.0,20.0,926.0,34.0,40954.0,29200.0,290.0,6.0,0.0,2595.0
53.0,2.0,2.0,84.0,208.0,42.0,42.0,0.0,104.0,104.0,104.0,0.0,49.0,49.0,0.0,49.0,49.0,49.0,0.0,49.0,40.0,40.0,11.04,11.04,104.0,66.8,33.96,1153.2,83.5,42.0,104.0,40.0,2.0,84.0,2.0,208.0,-1.0,-1.0,1.0,0.0,216602.0
53.0,2.0,2.0,90.0,122.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,4.0,4.0,0.0,4.0,1.0,1.0,0.0,1.0,40.0,64.0,8968.61,8968.61,61.0,51.4,8.76,76.8,64.25,45.0,61.0,40.0,2.0,90.0,2.0,122.0,-1.0,-1.0,1.0,0.0,6424.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5504863.0,1376215.75,2751752.88,5503845.0,0.0,0.0,0.0,0.0,100.0,0.0,0.91,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,145413.0
19097.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6625889.0,1656472.25,3289635.82,6590869.0,20.0,100.0,0.15,0.75,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,60093.0
80.0,9.0,6.0,62.0,11601.0,20.0,6.89,5.3,4380.0,0.0,1933.5,1757.79,90900000.0,11400000.0,28100000.0,80200000.0,766766.0,153353.2,335189.52,752870.0,192.0,132.0,0.1,0.07,4380.0,729.31,1399.29,1958000.1,777.93,6.89,1933.5,192.0,9.0,62.0,6.0,11601.0,256.0,229.0,7.0,1.0,133595.0
80.0,8.0,6.0,56.0,11607.0,20.0,7.0,5.66,4380.0,0.0,1934.5,2177.34,70100000.0,10000000.0,26100000.0,69300000.0,1809995.0,361999.0,808860.2,1808932.0,172.0,132.0,0.11,0.08,4380.0,777.93,1627.46,2648631.78,833.5,7.0,1934.5,172.0,8.0,56.0,6.0,11607.0,256.0,229.0,6.0,1.0,28635.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4329832.0,1443277.33,2499113.47,4329005.0,0.0,0.0,0.0,0.0,80.0,0.0,0.92,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,82808.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,10700000.0,2670683.0,5340027.35,10700000.0,0.0,0.0,0.0,0.0,100.0,0.0,0.47,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,167422.0
80.0,9.0,5.0,62.0,11607.0,20.0,6.89,5.3,10135.0,0.0,2321.4,4413.2,92400000.0,11500000.0,32500000.0,92000000.0,401775.0,100443.75,199192.35,399228.0,192.0,112.0,0.1,0.05,10135.0,778.33,2615.39,6840253.09,833.93,6.89,2321.4,192.0,9.0,62.0,5.0,11607.0,256.0,229.0,7.0,1.0,141130.0
53.0,1.0,1.0,47.0,131.0,47.0,47.0,0.0,131.0,131.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,42.17,42.17,131.0,75.0,48.5,2352.0,112.5,47.0,131.0,20.0,1.0,47.0,1.0,131.0,-1.0,-1.0,0.0,0.0,194180.0
80.0,8.0,4.0,56.0,11601.0,20.0,7.0,5.66,8760.0,0.0,2900.25,4128.32,92400000.0,13200000.0,32900000.0,87600000.0,202927.0,67642.33,114148.98,199438.0,172.0,92.0,0.09,0.04,8760.0,897.15,2488.51,6192667.31,971.92,7.0,2900.25,172.0,8.0,56.0,4.0,11601.0,256.0,229.0,6.0,1.0,134308.0
14626.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,12900000.0,3212706.5,6421332.05,12800000.0,20.0,100.0,0.08,0.39,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,31968.0
51576.0,5.0,10.0,11613.0,68.0,11595.0,2322.6,5183.43,20.0,0.0,6.8,5.01,82500000.0,20600000.0,40300000.0,81100000.0,81100000.0,9012731.56,26900000.0,80900000.0,112.0,212.0,0.06,0.12,11595.0,730.44,2897.22,8393882.26,779.13,2322.6,6.8,112.0,5.0,11613.0,10.0,68.0,229.0,256.0,3.0,0.0,111866.0
80.0,8.0,4.0,56.0,11601.0,20.0,7.0,5.66,7215.0,0.0,2900.25,3540.0,97200000.0,13900000.0,33300000.0,89000000.0,655950.0,218650.0,375845.88,652636.0,172.0,92.0,0.08,0.04,7215.0,897.15,2250.51,5064817.31,971.92,7.0,2900.25,172.0,8.0,56.0,4.0,11601.0,256.0,229.0,6.0,1.0,160738.0
53.0,2.0,2.0,66.0,364.0,33.0,33.0,0.0,182.0,182.0,182.0,0.0,1.0,1.0,0.0,1.0,4.0,4.0,0.0,4.0,80.0,40.0,6.54,6.54,182.0,92.6,81.61,6660.3,115.75,33.0,182.0,80.0,2.0,66.0,2.0,364.0,-1.0,-1.0,1.0,0.0,7770.0
80.0,3.0,6.0,26.0,11601.0,20.0,8.67,10.26,4380.0,0.0,1933.5,1757.79,18153.0,9076.5,12472.66,17896.0,1827545.0,365509.0,807039.96,1809118.0,72.0,132.0,1.64,3.28,4380.0,1162.7,1645.24,2706820.46,1291.89,8.67,1933.5,72.0,3.0,26.0,6.0,11601.0,8192.0,229.0,2.0,1.0,73015.0
29331.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5332875.0,1333218.75,2655097.65,5315850.0,20.0,100.0,0.19,0.94,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,120809.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3518906.0,879726.5,1758795.73,3517920.0,0.0,0.0,0.0,0.0,100.0,0.0,1.42,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,34943.0
53.0,2.0,2.0,86.0,142.0,43.0,43.0,0.0,71.0,71.0,71.0,0.0,49.0,49.0,0.0,49.0,48.0,48.0,0.0,48.0,64.0,64.0,2155.17,2155.17,71.0,54.2,15.34,235.2,67.75,43.0,71.0,64.0,2.0,86.0,2.0,142.0,-1.0,-1.0,1.0,0.0,219951.0
443.0,75.0,105.0,1463.0,215903.0,570.0,19.51,87.69,4344.0,0.0,2056.22,976.66,267363.0,3613.01,14189.9,113051.0,244113.0,2347.24,10278.36,76577.0,1820.0,3368.0,280.47,392.66,4344.0,1200.92,1253.23,1570585.29,1207.59,19.51,2056.22,1820.0,75.0,1463.0,105.0,215903.0,29200.0,61.0,53.0,0.0,281.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,928013.0,232003.25,460677.19,923010.0,0.0,0.0,0.0,0.0,100.0,0.0,5.39,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,36437.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1667993.0,555997.67,963012.74,1667989.0,0.0,0.0,0.0,0.0,80.0,0.0,2.4,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,27405.0
38710.0,1.0,6.0,6.0,36.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6272869.0,1254573.8,2803933.28,6270402.0,20.0,120.0,0.16,0.95,6.0,6.0,0.0,0.0,6.86,6.0,6.0,20.0,1.0,6.0,6.0,36.0,229.0,0.0,0.0,0.0,176483.0
52297.0,5.0,8.0,11607.0,56.0,7215.0,2321.4,3327.77,20.0,0.0,7.0,5.66,72600000.0,18100000.0,35400000.0,71300000.0,71300000.0,10200000.0,26900000.0,71300000.0,112.0,172.0,0.07,0.11,7215.0,833.5,2175.3,4731941.35,897.62,2321.4,7.0,112.0,5.0,11607.0,8.0,56.0,229.0,256.0,3.0,0.0,31876.0
443.0,8.0,4.0,380.0,2783.0,199.0,47.5,74.19,2726.0,0.0,695.75,1353.69,5819555.0,831365.0,1717321.82,4715413.0,717080.0,239026.67,218897.73,433636.0,172.0,92.0,1.37,0.69,2726.0,243.31,748.37,560059.4,263.58,47.5,695.75,172.0,8.0,380.0,4.0,2783.0,8192.0,110.0,7.0,0.0,130069.0
53.0,2.0,2.0,62.0,138.0,31.0,31.0,0.0,69.0,69.0,69.0,0.0,4.0,4.0,0.0,4.0,1.0,1.0,0.0,1.0,64.0,64.0,83.2,83.2,69.0,46.2,20.81,433.2,57.75,31.0,69.0,64.0,2.0,62.0,2.0,138.0,-1.0,-1.0,1.0,0.0,17360.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,10100000.0,3370254.0,5836100.21,10100000.0,0.0,0.0,0.0,0.0,80.0,0.0,0.4,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,178446.0
443.0,46.0,46.0,4002.0,52818.0,407.0,87.0,152.83,4380.0,0.0,1148.22,1123.52,112000000.0,2484084.82,4195103.52,10000000.0,112000000.0,2484075.07,4204747.13,10000000.0,932.0,1052.0,0.41,0.41,4380.0,610.97,956.29,914499.01,617.61,87.0,1148.22,932.0,46.0,4002.0,46.0,52818.0,8192.0,1248.0,45.0,0.0,200945.0
88.0,1.0,4.0,0.0,12.0,0.0,0.0,0.0,6.0,0.0,3.0,3.46,0.0,0.0,0.0,0.0,74.0,24.67,40.99,72.0,32.0,104.0,12820.51,51282.05,6.0,2.0,3.1,9.6,2.4,0.0,3.0,32.0,1.0,0.0,4.0,12.0,253.0,0.0,0.0,0.0,225446.0
53.0,2.0,2.0,72.0,194.0,36.0,36.0,0.0,97.0,97.0,97.0,0.0,1.0,1.0,0.0,1.0,48.0,48.0,0.0,48.0,40.0,64.0,71.07,71.07,97.0,60.4,33.41,1116.3,75.5,36.0,97.0,40.0,2.0,72.0,2.0,194.0,-1.0,-1.0,1.0,0.0,96177.0
8080.0,3.0,3.0,0.0,18.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,1030089.0,515044.5,1724.63,516264.0,1030169.0,515084.5,1475.73,516128.0,92.0,60.0,2.91,2.91,6.0,2.57,3.21,10.29,3.0,0.0,6.0,92.0,3.0,0.0,3.0,18.0,8192.0,0.0,0.0,0.0,50320.0
443.0,3.0,0.0,37.0,0.0,37.0,12.33,21.36,0.0,0.0,0.0,0.0,28300000.0,14200000.0,20000000.0,28300000.0,0.0,0.0,0.0,0.0,96.0,0.0,0.11,0.0,37.0,9.25,18.5,342.25,12.33,12.33,0.0,96.0,3.0,37.0,0.0,0.0,65535.0,-1.0,1.0,0.0,202054.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5032927.0,1258231.75,2512459.77,5026920.0,0.0,0.0,0.0,0.0,100.0,0.0,0.99,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,34404.0
30826.0,1.0,6.0,6.0,36.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8467762.0,1693552.4,3779068.47,8453751.0,20.0,120.0,0.12,0.71,6.0,6.0,0.0,0.0,6.86,6.0,6.0,20.0,1.0,6.0,6.0,36.0,229.0,0.0,0.0,0.0,129273.0
21253.0,1.0,6.0,6.0,36.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2042976.0,408595.2,905830.88,2028965.0,20.0,120.0,0.49,2.94,6.0,6.0,0.0,0.0,6.86,6.0,6.0,20.0,1.0,6.0,6.0,36.0,229.0,0.0,0.0,0.0,70115.0
54652.0,7.0,9.0,11607.0,62.0,5840.0,1658.14,2127.6,20.0,0.0,6.89,5.3,90000000.0,15000000.0,36500000.0,89500000.0,89500000.0,11200000.0,30000000.0,85500000.0,152.0,192.0,0.08,0.1,5840.0,686.76,1548.97,2399300.44,729.69,1658.14,6.89,152.0,7.0,11607.0,9.0,62.0,229.0,256.0,5.0,0.0,128722.0
33409.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2280020.0,570005.0,1138671.43,2278012.0,20.0,100.0,0.43,2.17,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,146654.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8259909.0,2064977.25,4129207.17,8258788.0,0.0,0.0,0.0,0.0,100.0,0.0,0.61,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,72535.0
123.0,1.0,1.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,60.89,60.89,48.0,48.0,0.0,0.0,72.0,48.0,48.0,20.0,1.0,48.0,1.0,48.0,-1.0,-1.0,0.0,0.0,21340.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8793758.0,2198439.5,4395550.36,8791765.0,0.0,0.0,0.0,0.0,100.0,0.0,0.57,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,20348.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8706782.0,2902260.67,5025995.2,8705780.0,0.0,0.0,0.0,0.0,80.0,0.0,0.46,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,55455.0
443.0,22.0,22.0,1219.0,24333.0,373.0,55.41,119.19,2896.0,0.0,1106.05,744.99,47300000.0,2253868.57,10100000.0,46400000.0,787983.0,37523.0,78684.1,200470.0,716.0,712.0,0.46,0.46,2896.0,567.82,745.07,555124.1,580.73,55.41,1106.05,716.0,22.0,1219.0,22.0,24333.0,65535.0,118.0,7.0,0.0,201499.0
80.0,8.0,5.0,56.0,11607.0,20.0,7.0,5.66,8675.0,0.0,2321.4,3769.54,92300000.0,13200000.0,33800000.0,89700000.0,390460.0,97615.0,194461.79,389307.0,172.0,112.0,0.09,0.05,8675.0,833.5,2386.77,5696664.42,897.62,7.0,2321.4,172.0,8.0,56.0,5.0,11607.0,256.0,229.0,6.0,1.0,133930.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,10100000.0,2535439.5,5068217.69,10100000.0,0.0,0.0,0.0,0.0,100.0,0.0,0.49,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,54411.0
80.0,8.0,6.0,56.0,11607.0,20.0,7.0,5.66,5840.0,0.0,1934.5,2538.92,8065104.0,1152157.71,3018900.93,7998183.0,27597.0,5519.4,10645.31,24445.0,172.0,132.0,0.99,0.74,5840.0,777.93,1804.9,3257660.35,833.5,7.0,1934.5,172.0,8.0,56.0,6.0,11607.0,256.0,229.0,6.0,1.0,114292.0
443.0,5.0,1.0,135.0,46.0,46.0,27.0,20.12,46.0,46.0,46.0,0.0,4808637.0,1202159.25,2313685.99,4672314.0,0.0,0.0,0.0,0.0,100.0,20.0,1.04,0.21,46.0,32.43,18.87,355.95,37.83,27.0,46.0,100.0,5.0,135.0,1.0,46.0,258.0,360.0,4.0,0.0,7079.0
443.0,9.0,5.0,349.0,3419.0,192.0,38.78,70.86,1713.0,0.0,683.8,830.62,5377979.0,672247.38,1776412.29,5067871.0,258867.0,64716.75,75647.74,155668.0,296.0,168.0,1.67,0.93,1713.0,251.2,548.04,300344.03,269.14,38.78,683.8,296.0,9.0,349.0,5.0,3419.0,29200.0,219.0,3.0,0.0,2721.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6220787.0,2073595.67,3587275.28,6215824.0,0.0,0.0,0.0,0.0,80.0,0.0,0.64,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,140810.0
64638.0,7.0,9.0,11607.0,62.0,4380.0,1658.14,1762.27,20.0,0.0,6.89,5.3,81900000.0,13600000.0,32800000.0,80700000.0,80700000.0,10100000.0,26400000.0,75200000.0,152.0,192.0,0.09,0.11,4380.0,686.76,1366.16,1866400.44,729.69,1658.14,6.89,152.0,7.0,11607.0,9.0,62.0,229.0,256.0,5.0,0.0,95367.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8611499.0,2870499.67,4971303.94,8610867.0,0.0,0.0,0.0,0.0,80.0,0.0,0.46,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,19799.0
58190.0,5.0,9.0,11607.0,62.0,8760.0,2321.4,3802.32,20.0,0.0,6.89,5.3,77100000.0,19300000.0,38500000.0,77000000.0,77000000.0,9631008.12,27200000.0,77000000.0,112.0,192.0,0.06,0.12,8760.0,778.33,2325.15,5406324.52,833.93,2321.4,6.89,112.0,5.0,11607.0,9.0,62.0,229.0,256.0,3.0,0.0,61004.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6198869.0,1549717.25,3095435.92,6192870.0,0.0,0.0,0.0,0.0,100.0,0.0,0.81,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,140818.0
52003.0,7.0,9.0,11607.0,62.0,2920.0,1658.14,1547.6,20.0,0.0,6.89,5.3,83800000.0,14000000.0,34200000.0,83800000.0,83800000.0,10500000.0,26700000.0,76100000.0,152.0,192.0,0.08,0.11,2920.0,686.76,1264.89,1599950.44,729.69,1658.14,6.89,152.0,7.0,11607.0,9.0,62.0,229.0,256.0,5.0,0.0,112402.0
64411.0,5.0,9.0,11607.0,62.0,5840.0,2321.4,3173.37,20.0,0.0,6.89,5.3,82900000.0,20700000.0,40200000.0,81000000.0,81000000.0,10100000.0,27400000.0,77800000.0,112.0,192.0,0.06,0.11,5840.0,778.33,2037.84,4152810.24,833.93,2321.4,6.89,112.0,5.0,11607.0,9.0,62.0,229.0,256.0,3.0,0.0,95199.0
