Destination Port, Total Fwd Packets, Total Backward Packets, Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Mean, Fwd Packet Length Std, Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std, Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Fwd Header Length, Bwd Header Length, Fwd Packets/s, Bwd Packets/s, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1, Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes, Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, Label,posicaoOriginal
80.0,8.0,6.0,56.0,11601.0,20.0,7.0,5.66,5840.0,0.0,1933.5,2201.08,70900000.0,10100000.0,23000000.0,61600000.0,39607.0,7921.4,17003.48,38335.0,172.0,132.0,0.11,0.08,5840.0,777.53,1638.52,2684752.98,833.07,7.0,1933.5,172.0,8.0,56.0,6.0,11601.0,256.0,229.0,6.0,1.0,37767.0
443.0,6.0,3.0,611.0,166.0,517.0,101.83,204.31,160.0,0.0,55.33,90.69,5120340.0,1024068.0,2237761.25,5026955.0,143736.0,71868.0,6740.14,76634.0,132.0,72.0,1.17,0.59,517.0,77.7,162.0,26242.9,86.33,101.83,55.33,132.0,6.0,611.0,3.0,166.0,8192.0,60.0,5.0,0.0,8084.0
80.0,8.0,4.0,56.0,11601.0,20.0,7.0,5.66,8760.0,0.0,2900.25,4128.32,74500000.0,10600000.0,28100000.0,74500000.0,19198.0,6399.33,10158.33,18129.0,172.0,92.0,0.11,0.05,8760.0,897.15,2488.51,6192667.31,971.92,7.0,2900.25,172.0,8.0,56.0,4.0,11601.0,256.0,229.0,6.0,1.0,56475.0
53.0,1.0,1.0,50.0,230.0,50.0,50.0,0.0,230.0,230.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,16.3,16.3,230.0,110.0,103.92,10800.0,165.0,50.0,230.0,32.0,1.0,50.0,1.0,230.0,-1.0,-1.0,0.0,0.0,212243.0
53.0,2.0,2.0,66.0,240.0,33.0,33.0,0.0,120.0,120.0,120.0,0.0,3.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,64.0,40.0,64.96,64.96,120.0,67.8,47.65,2270.7,84.75,33.0,120.0,64.0,2.0,66.0,2.0,240.0,-1.0,-1.0,1.0,0.0,208437.0
80.0,4.0,3.0,26.0,11607.0,20.0,6.5,9.43,11595.0,6.0,3869.0,6690.91,598.0,199.33,180.74,408.0,451352.0,225676.0,318924.96,451190.0,104.0,60.0,8.85,6.64,11595.0,1454.12,4097.54,16800000.0,1661.86,6.5,3869.0,104.0,4.0,26.0,3.0,11607.0,29200.0,229.0,2.0,1.0,141610.0
61728.0,1.0,6.0,6.0,36.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6051875.0,1210375.0,2699579.19,6039523.0,20.0,120.0,0.16,0.99,6.0,6.0,0.0,0.0,6.86,6.0,6.0,20.0,1.0,6.0,6.0,36.0,229.0,0.0,0.0,0.0,185518.0
56115.0,7.0,9.0,11613.0,62.0,5755.0,1659.0,2421.09,20.0,0.0,6.89,5.3,73600000.0,12300000.0,29600000.0,72600000.0,72600000.0,9078495.25,23300000.0,66600000.0,152.0,192.0,0.1,0.12,5755.0,687.12,1703.13,2900662.48,730.06,1659.0,6.89,152.0,7.0,11613.0,9.0,62.0,229.0,256.0,5.0,0.0,51394.0
53.0,2.0,2.0,64.0,96.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,1.0,1.0,0.0,1.0,49.0,49.0,0.0,49.0,40.0,40.0,8771.93,8771.93,48.0,38.4,8.76,76.8,48.0,32.0,48.0,40.0,2.0,64.0,2.0,96.0,-1.0,-1.0,1.0,0.0,211109.0
53.0,2.0,2.0,60.0,224.0,30.0,30.0,0.0,112.0,112.0,112.0,0.0,49.0,49.0,0.0,49.0,48.0,48.0,0.0,48.0,64.0,64.0,7117.44,7117.44,112.0,62.8,44.91,2017.2,78.5,30.0,112.0,64.0,2.0,60.0,2.0,224.0,-1.0,-1.0,1.0,0.0,40360.0
52839.0,6.0,2.0,11601.0,26.0,5840.0,1933.5,2539.83,20.0,6.0,13.0,9.9,1427039.0,285407.8,633980.44,1419492.0,72.0,72.0,0.0,72.0,144.0,40.0,4.2,1.4,5840.0,1291.89,2226.65,4957988.11,1453.38,1933.5,13.0,144.0,6.0,11601.0,2.0,26.0,8192.0,256.0,4.0,0.0,120285.0
443.0,6.0,6.0,802.0,469.0,523.0,133.67,207.68,287.0,2.0,78.17,114.47,243416.0,48683.2,66344.08,121689.0,244082.0,48816.4,66360.34,121924.0,140.0,124.0,16.44,16.44,523.0,97.77,158.32,25064.03,105.92,133.67,78.17,140.0,6.0,802.0,6.0,469.0,29200.0,31088.0,5.0,0.0,223153.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,7936829.0,1984207.25,3967758.53,7935845.0,0.0,0.0,0.0,0.0,100.0,0.0,0.63,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,73682.0
53.0,2.0,2.0,88.0,144.0,44.0,44.0,0.0,72.0,72.0,72.0,0.0,3.0,3.0,0.0,3.0,48.0,48.0,0.0,48.0,64.0,64.0,10204.08,10204.08,72.0,55.2,15.34,235.2,69.0,44.0,72.0,64.0,2.0,88.0,2.0,144.0,-1.0,-1.0,1.0,0.0,16390.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,9806761.0,3268920.33,5661077.03,9805769.0,0.0,0.0,0.0,0.0,80.0,0.0,0.41,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,99950.0
53.0,1.0,1.0,45.0,126.0,45.0,45.0,0.0,126.0,126.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,16.24,16.24,126.0,72.0,46.77,2187.0,108.0,45.0,126.0,32.0,1.0,45.0,1.0,126.0,-1.0,-1.0,0.0,0.0,214008.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,313032.0,104344.0,180727.38,313030.0,0.0,0.0,0.0,0.0,80.0,0.0,12.78,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,149440.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2193995.0,548498.75,1096323.6,2192984.0,0.0,0.0,0.0,0.0,100.0,0.0,2.28,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,178046.0
80.0,8.0,5.0,56.0,11601.0,20.0,7.0,5.66,7300.0,0.0,2320.2,3022.51,8874756.0,1267822.29,2464607.75,6576780.0,1349447.0,337361.75,552766.51,1155114.0,172.0,112.0,0.8,0.5,7300.0,833.07,2033.25,4134107.76,897.15,7.0,2320.2,172.0,8.0,56.0,5.0,11601.0,256.0,229.0,6.0,1.0,99810.0
80.0,7.0,6.0,50.0,11607.0,20.0,7.14,6.09,4380.0,0.0,1934.5,2177.34,8019152.0,1336525.33,3263108.29,7997298.0,95648.0,19129.6,42179.83,94581.0,152.0,132.0,0.86,0.74,4380.0,833.07,1674.29,2803261.61,897.15,7.14,1934.5,152.0,7.0,50.0,6.0,11607.0,256.0,229.0,5.0,1.0,122032.0
80.0,8.0,5.0,56.0,11607.0,20.0,7.0,5.66,10135.0,0.0,2321.4,4413.2,80600000.0,11500000.0,27800000.0,74300000.0,192829.0,48207.25,95776.36,191871.0,172.0,112.0,0.1,0.06,10135.0,833.5,2705.04,7317264.42,897.62,7.0,2321.4,172.0,8.0,56.0,5.0,11607.0,256.0,229.0,6.0,1.0,84685.0
80.0,3.0,6.0,26.0,11601.0,20.0,8.67,10.26,5840.0,0.0,1933.5,2189.77,13995.0,6997.5,8549.63,13043.0,25463.0,5092.6,6914.3,14016.0,72.0,132.0,117.64,235.28,5840.0,1162.7,1911.6,3654198.23,1291.89,8.67,1933.5,72.0,3.0,26.0,6.0,11601.0,8192.0,229.0,2.0,1.0,37985.0
53.0,4.0,4.0,164.0,228.0,41.0,41.0,0.0,57.0,57.0,57.0,0.0,30324.0,10108.0,17463.42,30273.0,30301.0,10100.33,17449.27,30249.0,80.0,80.0,131.32,131.32,57.0,48.11,8.43,71.11,54.12,41.0,57.0,80.0,4.0,164.0,4.0,228.0,-1.0,-1.0,3.0,0.0,2019.0
80.0,17.0,15.0,2800.0,288.0,1448.0,164.71,465.26,288.0,0.0,19.2,74.36,115000000.0,7198399.69,4458965.62,10000000.0,110000000.0,7877114.57,4251354.04,10000000.0,552.0,488.0,0.15,0.13,1448.0,93.58,340.89,116205.94,96.5,164.71,19.2,552.0,17.0,2800.0,15.0,288.0,29200.0,1086.0,2.0,0.0,5959.0
53.0,2.0,2.0,96.0,148.0,48.0,48.0,0.0,74.0,74.0,74.0,0.0,1.0,1.0,0.0,1.0,4.0,4.0,0.0,4.0,64.0,64.0,2120.89,2120.89,74.0,58.4,14.24,202.8,73.0,48.0,74.0,64.0,2.0,96.0,2.0,148.0,-1.0,-1.0,1.0,0.0,175083.0
62458.0,7.0,7.0,11613.0,50.0,5840.0,1659.0,2429.62,20.0,0.0,7.14,6.09,8852467.0,1475411.17,3229994.16,8034826.0,8033532.0,1338922.0,3208585.47,7887764.0,152.0,152.0,0.79,0.79,5840.0,777.93,1804.9,3257660.35,833.5,1659.0,7.14,152.0,7.0,11613.0,7.0,50.0,229.0,256.0,5.0,0.0,95401.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1341288.0,447096.0,774389.52,1341284.0,0.0,0.0,0.0,0.0,80.0,0.0,2.98,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,26788.0
53.0,1.0,1.0,59.0,124.0,59.0,59.0,0.0,124.0,124.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,42.13,42.13,124.0,80.67,37.53,1408.33,121.0,59.0,124.0,20.0,1.0,59.0,1.0,124.0,-1.0,-1.0,0.0,0.0,224027.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,12000000.0,4009130.67,6943148.54,12000000.0,0.0,0.0,0.0,0.0,80.0,0.0,0.33,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,65686.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2621922.0,873974.0,1512912.69,2620935.0,0.0,0.0,0.0,0.0,80.0,0.0,1.53,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,113457.0
80.0,3.0,5.0,26.0,11607.0,20.0,8.67,10.26,10135.0,0.0,2321.4,4413.2,499.0,249.5,324.56,479.0,112445.0,28111.25,55756.87,111746.0,72.0,112.0,26.67,44.45,10135.0,1292.56,3350.63,11200000.0,1454.12,8.67,2321.4,72.0,3.0,26.0,5.0,11607.0,8192.0,229.0,2.0,1.0,83629.0
443.0,5.0,2.0,129.0,92.0,46.0,25.8,21.8,46.0,46.0,46.0,0.0,4040630.0,1010157.5,1927969.61,3900420.0,104929.0,104929.0,0.0,104929.0,112.0,40.0,1.24,0.49,46.0,33.38,19.52,380.84,38.14,25.8,46.0,112.0,5.0,129.0,2.0,92.0,16544.0,123.0,3.0,0.0,6781.0
53.0,1.0,1.0,49.0,114.0,49.0,49.0,0.0,114.0,114.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,32.0,14.36,14.36,114.0,70.67,37.53,1408.33,106.0,49.0,114.0,20.0,1.0,49.0,1.0,114.0,-1.0,-1.0,0.0,0.0,59810.0
53678.0,2.0,0.0,37.0,0.0,37.0,18.5,26.16,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,64.0,0.0,666666.67,0.0,37.0,24.67,21.36,456.33,37.0,18.5,0.0,64.0,2.0,37.0,0.0,0.0,288.0,-1.0,0.0,0.0,202312.0
80.0,3.0,5.0,26.0,11607.0,20.0,8.67,10.26,10220.0,0.0,2321.4,4455.18,657.0,328.5,357.09,581.0,103857.0,25964.25,51352.64,102992.0,72.0,112.0,28.87,48.12,10220.0,1292.56,3378.3,11400000.0,1454.12,8.67,2321.4,72.0,3.0,26.0,5.0,11607.0,8192.0,229.0,2.0,1.0,88456.0
53.0,2.0,2.0,60.0,188.0,30.0,30.0,0.0,94.0,94.0,94.0,0.0,3.0,3.0,0.0,3.0,49.0,49.0,0.0,49.0,80.0,80.0,83.77,83.77,94.0,55.6,35.05,1228.8,69.5,30.0,94.0,80.0,2.0,60.0,2.0,188.0,-1.0,-1.0,1.0,0.0,10493.0
53.0,2.0,2.0,94.0,220.0,47.0,47.0,0.0,110.0,110.0,110.0,0.0,1.0,1.0,0.0,1.0,49.0,49.0,0.0,49.0,64.0,64.0,8163.27,8163.27,110.0,72.2,34.51,1190.7,90.25,47.0,110.0,64.0,2.0,94.0,2.0,220.0,-1.0,-1.0,1.0,0.0,21991.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1084993.0,361664.33,625554.31,1083992.0,0.0,0.0,0.0,0.0,80.0,0.0,3.69,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,126814.0
80.0,8.0,6.0,56.0,11607.0,20.0,7.0,5.66,4380.0,0.0,1934.5,2177.34,98200000.0,14000000.0,33800000.0,90400000.0,1317746.0,263549.2,588746.66,1316731.0,172.0,132.0,0.08,0.06,4380.0,777.93,1627.46,2648631.78,833.5,7.0,1934.5,172.0,8.0,56.0,6.0,11607.0,256.0,229.0,6.0,1.0,159737.0
58800.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8114824.0,2028706.0,4049394.63,8102792.0,20.0,100.0,0.12,0.62,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,165673.0
53.0,2.0,2.0,74.0,138.0,37.0,37.0,0.0,69.0,69.0,69.0,0.0,4.0,4.0,0.0,4.0,47.0,47.0,0.0,47.0,64.0,64.0,12738.85,12738.85,69.0,49.8,17.53,307.2,62.25,37.0,69.0,64.0,2.0,74.0,2.0,138.0,-1.0,-1.0,1.0,0.0,214656.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8627789.0,2875929.67,4980398.96,8626799.0,0.0,0.0,0.0,0.0,80.0,0.0,0.46,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,27078.0
64284.0,1.0,6.0,6.0,36.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,7339851.0,1467970.2,3278140.48,7332084.0,20.0,120.0,0.14,0.81,6.0,6.0,0.0,0.0,6.86,6.0,6.0,20.0,1.0,6.0,6.0,36.0,229.0,0.0,0.0,0.0,195633.0
443.0,12.0,12.0,611.0,4302.0,195.0,50.92,66.05,1430.0,0.0,358.5,563.68,118000000.0,10700000.0,23800000.0,58900000.0,118000000.0,10700000.0,23800000.0,59000000.0,252.0,252.0,0.1,0.1,1430.0,196.52,415.88,172954.76,204.71,50.92,358.5,252.0,12.0,611.0,12.0,4302.0,8192.0,351.0,11.0,0.0,219132.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6154896.0,2051632.0,3550929.64,6151892.0,0.0,0.0,0.0,0.0,80.0,0.0,0.65,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,72677.0
54961.0,5.0,10.0,11607.0,68.0,8760.0,2321.4,3802.32,20.0,0.0,6.8,5.01,89500000.0,22400000.0,44500000.0,89100000.0,89100000.0,9902448.33,28200000.0,85100000.0,112.0,212.0,0.06,0.11,8760.0,730.06,2254.59,5083184.06,778.73,2321.4,6.8,112.0,5.0,11607.0,10.0,68.0,229.0,256.0,3.0,0.0,129098.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4066945.0,1016736.25,2032788.56,4065919.0,0.0,0.0,0.0,0.0,100.0,0.0,1.23,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,122711.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2969942.0,989980.67,1714136.5,2969295.0,0.0,0.0,0.0,0.0,80.0,0.0,1.35,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,88778.0
24847.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5659844.0,1414961.0,2827902.12,5656814.0,20.0,100.0,0.18,0.88,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,87840.0
80.0,8.0,4.0,56.0,11601.0,20.0,7.0,5.66,8760.0,0.0,2900.25,4128.32,92200000.0,13200000.0,34800000.0,92100000.0,44914.0,14971.33,18156.98,35238.0,172.0,92.0,0.09,0.04,8760.0,897.15,2488.51,6192667.31,971.92,7.0,2900.25,172.0,8.0,56.0,4.0,11601.0,256.0,229.0,6.0,1.0,134047.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,413659.0,137886.33,237225.14,411810.0,0.0,0.0,0.0,0.0,80.0,0.0,9.67,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,154141.0
80.0,3.0,4.0,26.0,11607.0,20.0,8.67,10.26,11595.0,0.0,2901.75,5795.5,614.0,307.0,431.34,612.0,194588.0,64862.67,111802.0,193960.0,72.0,92.0,15.41,20.55,11595.0,1454.12,4097.54,16800000.0,1661.86,8.67,2901.75,72.0,3.0,26.0,4.0,11607.0,8192.0,229.0,2.0,1.0,114458.0
80.0,3.0,5.0,26.0,11601.0,20.0,8.67,10.26,8760.0,0.0,2320.2,3668.9,23025.0,11512.5,14855.61,22017.0,215728.0,53932.0,92748.58,192095.0,72.0,112.0,13.9,23.17,8760.0,1291.89,2866.61,8217438.11,1453.38,8.67,2320.2,72.0,3.0,26.0,5.0,11601.0,8192.0,229.0,2.0,1.0,53479.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6264906.0,1566226.5,3131783.7,6263902.0,0.0,0.0,0.0,0.0,100.0,0.0,0.8,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,196258.0
53.0,2.0,2.0,140.0,396.0,70.0,70.0,0.0,198.0,198.0,198.0,0.0,3.0,3.0,0.0,3.0,6.0,6.0,0.0,6.0,40.0,40.0,10810.81,10810.81,198.0,121.2,70.11,4915.2,151.5,70.0,198.0,40.0,2.0,140.0,2.0,396.0,-1.0,-1.0,1.0,0.0,184441.0
80.0,9.0,6.0,62.0,11607.0,20.0,6.89,5.3,5755.0,0.0,1934.5,2529.12,97600000.0,12200000.0,34100000.0,96500000.0,1068873.0,213774.6,477578.04,1068092.0,192.0,132.0,0.09,0.06,5755.0,729.69,1749.62,3061178.9,778.33,6.89,1934.5,192.0,9.0,62.0,6.0,11607.0,256.0,229.0,7.0,1.0,151931.0
80.0,8.0,6.0,56.0,11601.0,20.0,7.0,5.66,7300.0,0.0,1933.5,2720.78,80200000.0,11500000.0,28500000.0,76100000.0,33592.0,6718.4,14240.21,32188.0,172.0,132.0,0.1,0.07,7300.0,777.53,1896.92,3598295.84,833.07,7.0,1933.5,172.0,8.0,56.0,6.0,11601.0,256.0,229.0,6.0,1.0,97444.0
80.0,8.0,6.0,56.0,11607.0,20.0,7.0,5.66,4380.0,0.0,1934.5,2177.34,86300000.0,12300000.0,32500000.0,85900000.0,1152400.0,230480.0,514752.46,1151297.0,172.0,132.0,0.09,0.07,4380.0,777.93,1627.46,2648631.78,833.5,7.0,1934.5,172.0,8.0,56.0,6.0,11607.0,256.0,229.0,6.0,1.0,115379.0
80.0,9.0,4.0,62.0,11601.0,20.0,6.89,5.3,7215.0,0.0,2900.25,3540.0,80200000.0,10000000.0,24500000.0,70000000.0,165011.0,55003.67,78072.7,144389.0,192.0,92.0,0.11,0.05,7215.0,833.5,2175.3,4731941.35,897.62,6.89,2900.25,192.0,9.0,62.0,4.0,11601.0,256.0,229.0,7.0,1.0,76164.0
58070.0,2.0,0.0,37.0,0.0,31.0,18.5,17.68,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0,666666.67,0.0,31.0,22.67,14.43,208.33,34.0,18.5,0.0,40.0,2.0,37.0,0.0,0.0,62.0,-1.0,1.0,0.0,13291.0
53.0,1.0,1.0,55.0,128.0,55.0,55.0,0.0,128.0,128.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,12.03,12.03,128.0,79.33,42.15,1776.33,119.0,55.0,128.0,32.0,1.0,55.0,1.0,128.0,-1.0,-1.0,0.0,0.0,175629.0
49393.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4105898.0,1026474.5,2042927.31,4090847.0,20.0,100.0,0.24,1.21,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,111968.0
80.0,8.0,5.0,56.0,11601.0,20.0,7.0,5.66,5840.0,0.0,2320.2,2436.83,79400000.0,11300000.0,30000000.0,79300000.0,839025.0,209756.25,414573.32,831597.0,172.0,112.0,0.1,0.06,5840.0,833.07,1774.91,3150292.38,897.15,7.0,2320.2,172.0,8.0,56.0,5.0,11601.0,256.0,229.0,6.0,1.0,83771.0
443.0,10.0,10.0,801.0,7203.0,444.0,80.1,144.18,2920.0,0.0,720.3,957.81,598038.0,66448.67,99211.86,312994.0,5573548.0,619283.11,1646368.89,4999280.0,220.0,208.0,1.79,1.79,2920.0,381.14,729.57,532273.33,400.2,80.1,720.3,220.0,10.0,801.0,10.0,7203.0,29200.0,25.0,9.0,0.0,59454.0
80.0,8.0,4.0,56.0,11601.0,20.0,7.0,5.66,8760.0,0.0,2900.25,4128.32,94600000.0,13500000.0,31900000.0,85400000.0,76892.0,25630.67,31861.76,61366.0,172.0,92.0,0.08,0.04,8760.0,897.15,2488.51,6192667.31,971.92,7.0,2900.25,172.0,8.0,56.0,4.0,11601.0,256.0,229.0,6.0,1.0,142138.0
37788.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,9361758.0,2340439.5,4673520.52,9350717.0,20.0,100.0,0.11,0.53,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,166371.0
9432.0,2.0,1.0,37.0,6.0,31.0,18.5,17.68,6.0,6.0,6.0,0.0,241.0,241.0,0.0,241.0,0.0,0.0,0.0,0.0,40.0,20.0,8298.76,4149.38,31.0,18.5,14.43,208.33,24.67,18.5,6.0,40.0,2.0,37.0,1.0,6.0,31.0,0.0,1.0,0.0,18238.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,352619.0,88154.75,175601.51,351557.0,0.0,0.0,0.0,0.0,100.0,0.0,14.18,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,117179.0
53.0,2.0,2.0,74.0,178.0,37.0,37.0,0.0,89.0,89.0,89.0,0.0,1.0,1.0,0.0,1.0,4.0,4.0,0.0,4.0,64.0,64.0,39.5,39.5,89.0,57.8,28.48,811.2,72.25,37.0,89.0,64.0,2.0,74.0,2.0,178.0,-1.0,-1.0,1.0,0.0,40330.0
53.0,1.0,1.0,42.0,100.0,42.0,42.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,40.0,42.56,42.56,100.0,61.33,33.49,1121.33,92.0,42.0,100.0,32.0,1.0,42.0,1.0,100.0,-1.0,-1.0,0.0,0.0,13096.0
62793.0,6.0,9.0,11607.0,62.0,7300.0,1934.5,2863.74,20.0,0.0,6.89,5.3,80900000.0,16200000.0,36100000.0,80700000.0,80700000.0,10100000.0,27600000.0,78500000.0,132.0,192.0,0.07,0.11,7300.0,729.69,1913.82,3662698.9,778.33,1934.5,6.89,132.0,6.0,11607.0,9.0,62.0,229.0,256.0,4.0,0.0,87252.0
53.0,4.0,4.0,152.0,400.0,38.0,38.0,0.0,100.0,100.0,100.0,0.0,105200.0,35066.67,60730.32,105192.0,57209.0,19069.67,32985.47,57158.0,80.0,80.0,37.96,37.96,100.0,65.56,32.68,1067.78,73.75,38.0,100.0,80.0,4.0,152.0,4.0,400.0,-1.0,-1.0,3.0,0.0,10287.0
443.0,42.0,64.0,6083.0,70008.0,453.0,144.83,198.59,4380.0,2.0,1093.88,1027.22,5094258.0,124250.2,119918.28,518759.0,9862511.0,156547.79,633951.45,5005029.0,860.0,1284.0,4.17,6.36,4380.0,711.13,928.8,862675.85,717.84,144.83,1093.88,860.0,42.0,6083.0,64.0,70008.0,29200.0,64645.0,41.0,0.0,15164.0
80.0,3.0,6.0,26.0,11601.0,20.0,8.67,10.26,5840.0,0.0,1933.5,2189.77,21010.0,10505.0,14852.07,21007.0,129604.0,25920.8,46494.87,107517.0,72.0,132.0,23.12,46.23,5840.0,1162.7,1911.6,3654198.23,1291.89,8.67,1933.5,72.0,3.0,26.0,6.0,11601.0,8192.0,229.0,2.0,1.0,162481.0
80.0,3.0,5.0,26.0,11601.0,20.0,8.67,10.26,5840.0,0.0,2320.2,2436.83,4187.0,2093.5,2699.03,4002.0,48516.0,12129.0,21169.81,43758.0,72.0,112.0,61.81,103.02,5840.0,1291.89,2110.95,4456113.11,1453.38,8.67,2320.2,72.0,3.0,26.0,5.0,11601.0,8192.0,229.0,2.0,1.0,27274.0
59669.0,6.0,10.0,11613.0,68.0,10135.0,1935.5,4058.89,20.0,0.0,6.8,5.01,77300000.0,15500000.0,34200000.0,76600000.0,76600000.0,8510724.11,24100000.0,72600000.0,132.0,212.0,0.08,0.13,10135.0,687.47,2459.88,6051011.76,730.44,1935.5,6.8,132.0,6.0,11613.0,10.0,68.0,229.0,256.0,4.0,0.0,70129.0
